1,6312,4,False
1,6891,5,True
1,4243,2,False
1,7962,1,False
1,4970,1,False
2,5867,2,False
2,3579,2,False
2,2282,2,False
2,2290,5,False
2,1554,3,False
3,4105,2,False
3,9862,5,True
3,5082,3,True
3,1209,1,False
3,5410,1,False
4,9172,5,True
4,5797,4,False
4,5181,4,False
4,3351,4,False
4,7816,5,False
5,8542,4,False
5,1021,5,False
5,231,5,True
5,6535,1,False
5,19,2,False
6,8087,4,False
6,3997,3,False
6,5329,1,False
6,1032,3,True
6,9299,5,False
7,3910,5,True
7,8897,3,False
7,1495,1,True
7,5244,5,False
7,8017,4,True
8,4939,2,False
8,4770,2,False
8,2045,4,False
8,5452,2,False
8,3330,1,False
9,8966,2,False
9,4713,4,False
9,1502,3,False
9,6307,4,False
9,9432,2,False
10,4757,4,True
10,3103,4,True
10,541,3,False
10,4261,2,False
10,1132,1,True
11,2134,2,True
11,634,5,True
11,8858,3,False
11,6411,5,False
11,8595,1,False
12,8550,4,False
12,3526,5,False
12,9664,2,False
12,9498,3,False
12,7383,2,False
13,5856,2,True
13,5314,2,False
13,1890,3,False
13,9619,5,False
13,5494,5,True
14,3982,3,True
14,4441,2,True
14,3613,5,False
14,2794,2,False
14,6982,1,True
15,1649,5,True
15,3585,2,True
15,9403,3,False
15,8753,3,False
15,1213,3,True
16,2039,2,False
16,3089,5,False
16,9437,4,True
16,6410,3,True
16,6065,3,True
17,597,4,False
17,355,5,True
17,3031,2,False
17,2030,1,False
17,3451,2,False
18,1001,4,False
18,374,2,False
18,6974,4,False
18,1663,5,False
18,1147,3,False
19,1180,3,False
19,4933,2,False
19,7145,2,True
19,1001,4,False
19,7654,5,True
20,9773,1,True
20,6411,5,False
20,4263,1,False
20,7705,2,False
20,2776,4,False
21,3333,3,False
21,952,2,False
21,2593,1,True
21,5609,4,False
21,4108,2,True
22,9778,5,False
22,2865,2,True
22,7728,2,False
22,6716,5,False
22,8333,4,False
23,5852,1,False
23,4112,4,True
23,9185,2,False
23,204,2,False
23,1296,5,False
24,749,3,False
24,4602,3,True
24,3935,3,False
24,7895,2,False
24,9997,5,False
25,5886,2,False
25,2169,1,False
25,5084,1,False
25,6790,1,False
25,1323,5,True
26,9742,5,True
26,5479,5,True
26,3923,2,False
26,7343,1,False
26,9309,5,False
27,517,5,False
27,9298,2,False
27,767,5,True
27,7297,5,True
27,4248,5,False
28,2584,3,False
28,8644,4,False
28,9199,2,False
28,2,3,True
28,8104,4,False
29,5113,5,False
29,817,1,False
29,3081,4,False
29,1368,5,False
29,2139,5,True
30,6584,3,False
30,6841,1,False
30,56,1,False
30,235,3,False
30,39,5,False
31,8657,2,False
31,1603,5,True
31,1949,5,False
31,3253,5,False
31,4588,1,False
32,2986,5,True
32,7793,1,False
32,1333,4,True
32,4501,1,False
32,1897,1,False
33,2186,4,False
33,8534,3,False
33,5687,4,True
33,2531,4,False
33,305,2,True
34,667,2,False
34,4255,3,False
34,5157,2,False
34,9298,3,True
34,9955,1,False
35,8102,1,False
35,7515,3,False
35,7135,2,False
35,8814,5,True
35,3406,2,False
36,9620,4,False
36,146,4,True
36,2475,3,False
36,5463,4,False
36,6017,2,False
37,1536,5,False
37,585,1,True
37,4418,3,True
37,2449,4,False
37,4744,1,False
38,6469,5,False
38,2125,4,False
38,1883,5,False
38,3928,1,True
38,5045,1,True
39,8570,2,False
39,1162,5,False
39,6606,2,False
39,4903,5,False
39,1781,3,True
40,9189,4,False
40,7767,1,False
40,5631,5,True
40,7850,3,True
40,8155,3,False
41,620,3,False
41,5490,4,False
41,2551,1,True
41,9249,2,False
41,1425,3,True
42,1388,2,False
42,3622,1,True
42,6305,4,True
42,1607,4,False
42,9118,5,False
43,4749,4,False
43,8006,2,False
43,3560,3,False
43,1371,3,False
43,3607,3,False
44,9589,3,False
44,2730,2,False
44,3145,3,False
44,1885,2,True
44,453,1,False
45,7400,2,False
45,3305,1,True
45,8145,5,False
45,4203,4,False
45,690,1,False
46,2398,4,True
46,3244,4,False
46,6194,4,False
46,8953,3,True
46,1717,1,False
47,7994,4,True
47,9240,1,False
47,6935,3,False
47,8117,4,False
47,5284,3,False
48,8170,5,False
48,3310,2,False
48,9991,4,False
48,160,5,False
48,5215,3,False
49,582,5,False
49,2431,5,False
49,9873,1,True
49,6210,4,False
49,4824,3,False
50,7708,3,True
50,1387,5,False
50,646,5,True
50,3688,5,True
50,666,5,False
51,251,1,False
51,7350,1,False
51,2633,3,True
51,7549,3,False
51,8274,3,False
52,8681,3,False
52,551,4,False
52,1486,1,False
52,8487,1,False
52,9833,2,True
53,6986,4,False
53,3377,5,False
53,8773,5,False
53,6846,3,False
53,6367,4,False
54,9608,1,False
54,336,5,False
54,4,3,False
54,2982,3,False
54,8305,2,False
55,4170,2,False
55,1076,4,False
55,4293,1,False
55,6686,3,False
55,6287,4,True
56,2684,5,False
56,2087,4,False
56,4704,4,False
56,5473,4,True
56,589,5,False
57,6847,4,True
57,8059,3,False
57,1338,3,False
57,2481,2,False
57,6737,1,True
58,7640,5,False
58,7519,2,True
58,1663,5,False
58,2481,2,True
58,532,3,False
59,2175,4,False
59,5307,1,True
59,8998,2,False
59,5680,1,True
59,6282,2,False
60,8034,2,True
60,986,4,False
60,7655,2,False
60,5536,3,False
60,2037,1,False
61,4856,2,True
61,6352,3,False
61,1992,1,False
61,3099,5,True
61,6423,1,False
62,6088,2,False
62,3121,1,False
62,5842,5,False
62,1235,5,True
62,656,5,False
63,4185,2,True
63,8521,4,False
63,9327,2,False
63,3539,4,False
63,1532,3,False
64,8232,5,False
64,8581,4,False
64,8309,2,False
64,1859,4,True
64,6980,5,False
65,6915,3,True
65,1717,3,False
65,1031,1,True
65,6803,3,False
65,2559,4,False
66,504,3,False
66,7063,2,False
66,6833,1,True
66,8137,4,False
66,4139,2,True
67,5776,5,True
67,1989,3,False
67,482,3,False
67,5700,2,True
67,164,4,False
68,5994,1,True
68,9775,4,True
68,3408,2,True
68,3356,5,False
68,2019,1,False
69,118,4,False
69,6048,5,False
69,404,2,False
69,3816,5,True
69,3064,4,False
70,1842,3,False
70,5644,1,False
70,4231,4,True
70,458,1,False
70,5935,3,False
71,7756,3,False
71,4856,1,False
71,5358,5,True
71,9717,1,True
71,1681,1,False
72,9517,2,False
72,2563,2,False
72,2408,3,True
72,3651,2,False
72,8329,2,False
73,3878,1,False
73,3014,4,False
73,6103,5,False
73,758,1,True
73,9851,4,True
74,6453,5,True
74,1200,1,True
74,6886,3,False
74,9024,5,False
74,2332,4,False
75,6918,5,False
75,5810,1,True
75,4065,2,False
75,6050,2,False
75,8671,5,True
76,6168,2,False
76,139,5,False
76,5254,5,False
76,3343,5,False
76,4806,2,False
77,1492,5,True
77,1780,4,False
77,1838,4,False
77,9922,2,False
77,2522,3,False
78,7310,1,False
78,3038,5,False
78,6910,3,False
78,2863,4,False
78,7430,5,False
79,8575,1,True
79,5823,2,False
79,1418,1,False
79,3337,3,False
79,31,5,False
80,7358,1,False
80,7570,1,True
80,3584,2,False
80,1876,3,False
80,4935,4,False
81,9981,4,True
81,6951,5,False
81,7724,5,True
81,8154,2,False
81,3808,3,False
82,6641,1,False
82,355,1,True
82,4425,5,False
82,665,1,True
82,4204,3,False
83,8620,4,False
83,6492,3,False
83,1672,3,False
83,4139,3,False
83,4644,4,False
84,3212,1,False
84,1397,2,True
84,1155,1,False
84,5008,3,False
84,5569,1,True
85,8687,3,False
85,2680,3,True
85,6797,2,False
85,4633,5,False
85,2203,1,False
86,8570,1,False
86,3446,4,False
86,1726,5,False
86,8906,1,False
86,4565,1,False
87,7248,2,False
87,9310,4,False
87,2258,2,True
87,2021,3,False
87,1975,2,False
88,6574,2,False
88,7667,2,True
88,9169,3,False
88,4899,1,False
88,7745,5,False
89,6802,3,False
89,7811,5,False
89,8218,2,False
89,8073,1,False
89,987,1,False
90,4919,1,True
90,8119,1,True
90,3535,5,True
90,5823,2,False
90,6406,4,True
91,8632,4,True
91,1334,2,False
91,6474,2,True
91,5920,1,True
91,1904,2,False
92,62,4,False
92,4793,5,False
92,3715,5,True
92,9386,3,False
92,3133,1,True
93,7111,4,False
93,5410,4,False
93,2757,5,False
93,6910,1,False
93,7132,3,True
94,7329,3,False
94,2417,5,False
94,5179,1,True
94,3423,2,True
94,7277,3,False
95,6372,5,False
95,8061,4,False
95,3608,5,False
95,7198,2,False
95,9610,5,False
96,816,3,False
96,546,3,False
96,1388,1,True
96,5958,2,True
96,2841,4,False
97,4875,1,False
97,1420,1,False
97,8391,2,False
97,4661,3,False
97,5785,5,False
98,7509,4,True
98,8457,3,False
98,8966,1,False
98,7056,2,False
98,7449,5,False
99,4174,1,False
99,7794,3,False
99,5525,2,False
99,692,2,True
99,862,4,True
100,5732,2,True
100,4749,5,False
100,117,4,True
100,1044,3,False
100,3640,5,False
101,6497,2,False
101,3621,1,False
101,3160,1,False
101,9967,5,True
101,9935,1,True
102,5227,4,False
102,8781,2,False
102,5328,5,False
102,473,2,False
102,727,3,True
103,6041,5,True
103,3434,1,False
103,5665,3,True
103,3304,5,False
103,4937,3,False
104,8469,4,False
104,4173,1,False
104,5636,2,False
104,3932,4,True
104,5011,4,False
105,1186,3,True
105,7552,4,False
105,7180,3,True
105,6753,2,False
105,7546,4,False
106,1936,5,True
106,1335,2,False
106,1618,4,False
106,2520,4,False
106,3498,3,False
107,1264,4,False
107,9159,5,False
107,6464,1,True
107,2956,5,False
107,8029,1,False
108,2099,1,False
108,5769,1,False
108,7125,1,True
108,9127,3,False
108,9996,4,False
109,3297,4,False
109,4861,3,False
109,7239,3,False
109,9907,3,False
109,8785,4,False
110,4277,2,False
110,3798,3,True
110,1946,4,False
110,1621,3,True
110,6794,4,False
111,3573,3,False
111,106,1,False
111,8775,4,False
111,7017,3,True
111,1996,5,False
112,4465,4,True
112,9252,1,False
112,3762,4,False
112,8957,2,False
112,4624,5,False
113,3935,4,True
113,8490,2,False
113,5363,2,False
113,6115,1,False
113,7869,5,False
114,9537,2,True
114,2250,4,True
114,9063,1,False
114,5373,2,False
114,9592,2,False
115,415,4,True
115,6482,1,True
115,2897,2,False
115,1253,1,True
115,3384,2,False
116,8139,3,False
116,3498,2,False
116,2165,3,False
116,6302,1,False
116,9970,5,False
117,2172,2,False
117,8167,4,True
117,427,5,False
117,9767,2,False
117,8016,2,False
118,5058,1,True
118,3606,5,False
118,2672,5,False
118,8106,1,False
118,7880,2,False
119,5144,5,False
119,1291,5,False
119,2252,1,False
119,6584,3,False
119,3131,3,False
120,4780,1,False
120,970,1,False
120,628,3,False
120,4090,2,False
120,7229,5,False
121,3702,2,False
121,5639,1,False
121,2660,3,False
121,279,4,False
121,9398,5,False
122,954,3,False
122,2478,2,False
122,361,4,False
122,1005,3,True
122,3957,1,True
123,204,5,False
123,5353,3,True
123,1023,1,False
123,6925,2,True
123,3548,1,False
124,7131,4,True
124,5867,1,False
124,2899,3,False
124,5388,2,False
124,6696,3,False
125,158,5,False
125,4322,4,False
125,8706,5,False
125,7581,4,False
125,688,2,False
126,2009,1,False
126,6395,4,True
126,51,2,False
126,2265,1,False
126,8421,5,False
127,2428,5,True
127,5408,3,False
127,2889,5,False
127,361,2,True
127,9199,5,True
128,1286,1,False
128,9796,3,True
128,7496,3,False
128,2459,5,False
128,9863,5,True
129,4137,1,False
129,6169,1,True
129,596,1,False
129,1469,1,False
129,4797,4,False
130,2471,3,False
130,3870,2,False
130,5830,5,True
130,6631,4,False
130,4422,3,False
131,6433,2,True
131,5092,5,False
131,4723,4,False
131,7683,1,True
131,8713,1,False
132,9046,1,False
132,628,1,False
132,6473,2,False
132,1967,5,False
132,5679,5,False
133,839,4,True
133,4474,3,False
133,562,3,False
133,9536,5,False
133,4748,4,False
134,3394,4,False
134,8672,3,False
134,5576,5,False
134,4107,4,False
134,1901,5,False
135,5398,2,False
135,9604,2,False
135,8730,1,False
135,5790,5,True
135,2508,1,False
136,149,3,False
136,840,4,False
136,2559,3,False
136,5951,5,False
136,4808,3,False
137,8108,1,False
137,9842,4,False
137,2786,4,True
137,2307,3,False
137,715,3,False
138,2062,2,False
138,153,4,False
138,7872,4,False
138,4221,1,False
138,3075,1,True
139,8993,1,False
139,4567,3,True
139,8676,5,True
139,1037,4,False
139,2579,3,False
140,1804,5,False
140,8904,1,False
140,6303,3,False
140,7122,4,False
140,5102,3,False
141,224,4,False
141,4595,5,False
141,8813,5,False
141,9086,3,False
141,5608,2,True
142,7073,3,True
142,98,5,False
142,8378,1,True
142,9229,1,False
142,5914,4,False
143,596,1,False
143,6745,2,False
143,3741,2,True
143,5935,2,False
143,2598,4,False
144,3187,1,False
144,5808,2,False
144,8143,2,True
144,4083,5,False
144,3967,1,False
145,3034,4,False
145,6881,1,True
145,9391,1,False
145,3879,3,False
145,7368,2,False
146,1646,4,True
146,2695,4,False
146,1069,1,False
146,6468,3,False
146,4141,3,False
147,5836,2,False
147,5371,1,True
147,5031,2,True
147,8070,2,True
147,4106,4,False
148,6520,5,False
148,7138,3,False
148,6378,4,False
148,630,3,False
148,7624,3,False
149,9320,2,True
149,9248,4,False
149,4561,2,False
149,399,1,False
149,7762,5,False
150,2218,5,True
150,1336,4,False
150,5693,1,False
150,74,5,True
150,3126,2,False
151,1816,3,False
151,8858,1,False
151,707,2,False
151,416,5,False
151,6434,5,True
152,4507,2,False
152,2329,4,False
152,2417,5,False
152,5016,1,False
152,981,4,True
153,2055,2,True
153,7879,4,False
153,766,3,False
153,8514,2,True
153,9093,4,False
154,6345,3,True
154,5648,2,False
154,1357,5,True
154,9172,4,True
154,4352,5,False
155,4276,3,False
155,4160,1,False
155,8478,4,False
155,2543,4,False
155,7354,3,False
156,2504,3,True
156,9593,3,True
156,8393,3,True
156,5179,1,True
156,3161,1,False
157,7481,2,False
157,3912,4,False
157,8557,2,True
157,5467,4,False
157,2210,4,False
158,9109,3,True
158,8904,1,True
158,8482,1,False
158,41,4,False
158,1311,5,True
159,7008,3,False
159,5773,4,False
159,7399,1,False
159,6195,5,False
159,5932,5,False
160,1948,1,True
160,5192,5,True
160,2992,2,False
160,2050,4,True
160,5536,5,False
161,3168,5,True
161,6781,3,False
161,1017,2,False
161,5100,3,False
161,856,2,False
162,2756,1,False
162,1269,3,False
162,885,3,False
162,5816,4,False
162,4192,4,False
163,5075,2,False
163,7433,5,False
163,2961,1,True
163,7434,2,False
163,3122,3,False
164,1051,1,False
164,1578,2,True
164,430,2,False
164,350,5,True
164,6616,1,False
165,224,4,False
165,7479,4,False
165,8127,2,False
165,1319,1,True
165,8776,3,False
166,4297,3,True
166,8452,1,True
166,1313,2,False
166,5875,2,True
166,7724,3,True
167,2528,1,False
167,4704,1,True
167,12,5,False
167,5533,3,True
167,8984,1,False
168,2407,3,True
168,2861,3,False
168,2605,1,False
168,3975,2,False
168,5379,3,True
169,7913,5,False
169,6523,4,True
169,3710,2,False
169,4614,5,False
169,2786,4,False
170,5769,1,False
170,2681,1,False
170,7585,5,False
170,9264,4,True
170,6333,4,False
171,221,1,True
171,9563,5,True
171,6389,2,False
171,2818,3,True
171,320,1,True
172,5298,1,False
172,61,3,True
172,774,1,False
172,1834,5,False
172,2420,3,False
173,2510,1,False
173,6224,2,True
173,6861,3,False
173,9307,4,False
173,5455,5,False
174,4063,5,True
174,5965,2,False
174,3550,5,False
174,6560,5,True
174,2127,2,False
175,9276,4,False
175,5745,2,True
175,7071,4,False
175,4025,4,False
175,6255,2,False
176,6470,4,False
176,7884,3,False
176,9526,5,True
176,4135,5,False
176,8628,2,False
177,8886,4,True
177,9897,5,False
177,7776,5,False
177,4527,1,True
177,5269,4,False
178,1748,5,False
178,799,3,True
178,6430,5,True
178,6899,4,False
178,6441,3,False
179,1718,2,False
179,7548,2,False
179,7570,4,True
179,2779,4,False
179,7772,3,False
180,2606,2,False
180,4649,5,False
180,8251,4,True
180,6034,1,False
180,2338,2,False
181,5860,2,False
181,7745,5,False
181,8499,4,False
181,884,4,False
181,4222,1,True
182,9564,1,False
182,4851,5,False
182,680,3,False
182,9035,5,False
182,572,2,False
183,6727,1,False
183,6147,5,False
183,3411,2,False
183,2199,1,True
183,1808,3,False
184,5849,2,True
184,512,3,False
184,9449,4,False
184,7595,4,True
184,1276,1,False
185,6971,2,False
185,9076,2,True
185,2773,2,True
185,3400,4,True
185,3740,1,True
186,8607,5,True
186,8079,3,False
186,4720,1,False
186,5492,5,False
186,1942,3,False
187,4289,2,True
187,5612,4,False
187,8218,2,False
187,8735,4,False
187,2369,4,False
188,9101,4,False
188,3843,5,False
188,5678,5,False
188,7722,2,False
188,5017,1,False
189,6657,5,True
189,2524,3,True
189,81,4,False
189,9757,2,False
189,8473,5,True
190,3358,1,False
190,9882,5,False
190,1822,1,False
190,2763,2,False
190,1399,4,True
191,172,5,True
191,5934,5,False
191,7876,1,False
191,1772,5,False
191,7416,3,False
192,9573,2,False
192,4160,2,False
192,7972,4,False
192,3748,3,True
192,9202,4,False
193,1277,2,False
193,8323,5,True
193,423,1,False
193,2734,3,False
193,6700,2,False
194,3410,3,False
194,6636,4,False
194,347,5,False
194,2200,5,False
194,2808,3,False
195,9257,1,True
195,6145,1,True
195,9638,4,False
195,5481,1,False
195,8304,3,False
196,641,2,False
196,1668,4,False
196,8315,2,False
196,9025,3,False
196,6457,4,False
197,4347,1,True
197,3765,4,False
197,5970,5,True
197,4956,3,False
197,2354,1,False
198,1128,1,True
198,7834,5,False
198,9276,3,False
198,9112,4,True
198,4351,5,False
199,3763,4,True
199,4862,3,True
199,5890,2,True
199,2272,4,False
199,930,3,False
200,2242,3,False
200,9155,1,False
200,116,5,True
200,6625,1,False
200,9859,2,False
201,1754,3,False
201,9168,5,False
201,5621,5,True
201,85,5,False
201,3714,2,False
202,5104,5,False
202,3681,5,True
202,8121,1,False
202,8340,3,False
202,1502,2,True
203,4994,2,False
203,6919,5,False
203,6022,5,False
203,2384,3,False
203,4717,3,False
204,7883,2,False
204,5885,4,False
204,6298,3,False
204,2120,2,False
204,1958,2,False
205,5818,2,False
205,7717,2,False
205,6127,1,False
205,5878,3,False
205,4546,1,False
206,6568,4,False
206,4639,4,True
206,7860,5,False
206,1977,3,False
206,2528,5,False
207,3991,4,False
207,3063,5,False
207,8181,5,False
207,1802,2,False
207,6290,1,False
208,7616,5,False
208,7566,5,False
208,3616,5,False
208,6542,1,False
208,5099,3,False
209,3812,2,False
209,8486,2,False
209,27,5,True
209,7730,5,False
209,6460,4,False
210,7068,5,True
210,9428,4,False
210,663,1,False
210,1532,3,False
210,3282,4,False
211,5355,2,True
211,1854,3,True
211,5967,1,True
211,3830,1,True
211,133,2,False
212,8759,2,True
212,2125,3,True
212,9907,4,False
212,3267,2,True
212,7637,5,False
213,25,2,False
213,6803,2,True
213,8798,3,True
213,3839,3,False
213,6807,3,False
214,7778,2,True
214,7141,3,False
214,6247,1,False
214,675,1,False
214,4413,5,True
215,9549,5,False
215,6021,2,False
215,7437,2,False
215,2202,5,False
215,8472,5,True
216,4125,1,True
216,1696,2,False
216,396,4,False
216,2325,2,False
216,2227,1,False
217,3393,1,False
217,5236,3,False
217,6901,5,False
217,8199,3,True
217,9169,4,True
218,7777,5,True
218,8340,4,False
218,7698,5,True
218,7454,1,False
218,5568,4,True
219,6820,2,False
219,6181,5,True
219,9257,4,False
219,5499,2,False
219,7436,5,False
220,5752,5,False
220,6723,3,True
220,7324,4,False
220,99,5,False
220,6634,5,False
221,7309,5,False
221,7037,3,False
221,4149,3,False
221,7784,1,True
221,3740,1,False
222,4646,4,False
222,7966,3,False
222,2439,2,False
222,1435,3,True
222,4914,4,False
223,2012,3,True
223,2542,4,False
223,602,5,False
223,2628,1,False
223,7678,1,False
224,3075,5,False
224,8129,4,True
224,2745,4,False
224,773,4,False
224,5554,1,False
225,8535,5,True
225,5375,2,True
225,8507,1,False
225,9741,5,False
225,7112,5,True
226,8085,1,False
226,9351,1,False
226,9799,3,False
226,540,3,False
226,7992,5,False
227,5205,2,False
227,3218,5,True
227,714,1,True
227,2199,1,False
227,7262,1,False
228,9994,5,False
228,1787,2,False
228,8450,4,False
228,4693,2,False
228,5541,5,False
229,3149,1,True
229,6106,4,False
229,5842,2,False
229,7179,2,False
229,7191,4,False
230,5203,3,False
230,1104,3,True
230,3601,5,False
230,1857,2,False
230,2553,1,False
231,7601,2,False
231,8858,1,False
231,6028,4,False
231,764,4,True
231,6655,1,False
232,1435,4,False
232,9593,4,False
232,6741,3,False
232,3449,1,False
232,68,2,False
233,2235,5,False
233,8024,5,False
233,6229,5,False
233,8802,5,True
233,1283,4,False
234,8074,1,False
234,251,2,False
234,6871,1,False
234,5899,4,False
234,1372,3,False
235,381,3,False
235,3918,2,False
235,457,2,False
235,8400,1,False
235,2513,5,False
236,4234,5,True
236,9725,4,False
236,4563,4,False
236,6271,1,False
236,8304,1,False
237,3741,3,False
237,4324,3,True
237,722,2,True
237,5170,3,False
237,9572,1,False
238,7947,3,True
238,8640,2,False
238,7123,2,False
238,6317,1,False
238,398,1,True
239,7115,3,False
239,2189,5,False
239,2323,3,True
239,1949,4,False
239,7042,3,False
240,521,4,False
240,4457,3,False
240,6297,2,True
240,5634,5,False
240,6124,3,False
241,3106,3,False
241,8876,4,False
241,977,1,False
241,8445,1,False
241,229,3,True
242,8118,3,True
242,4225,1,False
242,2256,1,False
242,1628,1,False
242,9196,3,False
243,1109,4,False
243,9348,4,True
243,8532,4,True
243,9605,2,True
243,7951,5,True
244,8524,5,False
244,5691,4,True
244,9139,4,False
244,3555,4,True
244,3771,4,False
245,3300,2,False
245,7193,1,False
245,2589,2,False
245,5711,1,False
245,3290,5,False
246,7631,5,False
246,2105,1,False
246,9194,5,False
246,8,3,True
246,5376,2,False
247,5297,5,True
247,1386,3,False
247,232,4,False
247,1879,5,True
247,4511,3,False
248,8401,3,False
248,5675,1,False
248,1457,2,False
248,8237,4,False
248,6704,3,True
249,1317,1,False
249,7586,2,False
249,2854,4,False
249,3950,2,False
249,7160,2,False
250,4698,4,True
250,376,4,True
250,4413,2,True
250,5131,1,False
250,8976,5,False
251,4710,5,True
251,4077,4,False
251,8465,2,True
251,4253,5,False
251,919,5,False
252,6859,5,False
252,9543,4,False
252,4153,2,False
252,8730,4,False
252,7354,2,False
253,2014,4,False
253,6136,3,True
253,8532,4,True
253,3785,5,False
253,7821,4,False
254,502,2,False
254,1329,2,False
254,1613,5,True
254,2109,1,False
254,249,3,False
255,5934,5,False
255,6782,2,True
255,8640,4,False
255,8190,5,False
255,4400,5,False
256,7070,4,False
256,957,2,True
256,8590,2,False
