1,6312,4,False
256,3318,4,False
256,2477,1,False
257,4929,1,True
257,3053,4,False
257,4103,5,False
257,447,4,True
257,3812,1,False
258,6839,3,False
258,2570,4,False
258,9175,3,True
258,9526,1,False
258,2753,4,False
259,4063,3,False
259,4906,1,False
259,345,3,False
259,7552,3,False
259,1022,5,False
260,2750,5,False
260,8283,1,False
260,3482,2,False
260,8737,1,False
260,8081,3,True
261,2078,3,True
261,8730,3,True
261,1340,1,True
261,3982,5,False
261,6486,2,False
262,4519,3,False
262,5658,5,False
262,6493,4,False
262,1256,3,False
262,2585,2,False
263,3976,1,False
263,3439,4,True
263,880,4,False
263,1099,3,False
263,7312,4,False
264,7383,1,False
264,2204,4,False
264,8351,5,False
264,222,2,False
264,2421,5,False
265,5866,2,False
265,4872,2,False
265,4154,4,True
265,369,4,False
265,3271,2,False
266,6503,1,False
266,7759,3,False
266,7216,4,True
266,7790,3,False
266,5438,1,False
267,9882,5,False
267,6486,2,False
267,6575,5,False
267,8217,1,False
267,9253,1,False
268,3094,4,False
268,3546,4,False
268,8428,2,True
268,8351,5,True
268,9788,5,False
269,8712,3,False
269,8296,5,False
269,7797,2,False
269,4244,3,False
269,4943,2,False
270,8630,1,True
270,3184,5,False
270,7518,1,False
270,1127,2,True
270,3298,2,False
271,1692,3,False
271,18,4,False
271,3032,3,False
271,2845,3,False
271,5905,1,False
272,4386,3,True
272,271,3,True
272,9955,2,True
272,5086,5,False
272,6440,3,False
273,5952,1,False
273,1439,5,False
273,7077,1,True
273,406,3,False
273,2822,4,True
274,9731,4,False
274,4466,4,False
274,3418,1,False
274,3225,5,False
274,3023,4,True
275,8132,4,False
275,2477,1,False
275,9690,4,False
275,6680,2,False
275,3715,4,True
276,888,1,False
276,9904,5,True
276,2221,1,False
276,1397,4,False
276,5085,4,False
277,3098,4,False
277,1008,1,False
277,2264,5,False
277,4496,5,False
277,7885,1,False
278,5417,2,False
278,1277,4,False
278,2615,4,True
278,8396,5,False
278,9158,5,False
279,6629,5,False
279,7337,4,False
279,2606,2,False
279,6868,1,False
279,2071,3,False
280,1842,4,False
280,1826,4,True
280,7902,1,False
280,1639,3,False
280,6976,4,False
281,4525,3,True
281,5828,3,False
281,8783,4,True
281,133,5,True
281,9959,3,True
282,2270,5,True
282,6687,5,False
282,7887,2,True
282,5133,5,False
282,2301,5,True
283,6424,2,False
283,9490,4,False
283,3689,5,True
283,3429,3,False
283,453,3,True
284,9816,2,False
284,2171,5,False
284,4870,4,False
284,6631,4,False
284,898,3,False
285,7303,4,False
285,2383,5,False
285,2083,4,False
285,3397,3,False
285,2759,4,True
286,9447,4,False
286,4716,1,False
286,4141,4,False
286,6606,4,False
286,148,2,False
287,845,5,False
287,1150,1,True
287,4664,2,True
287,2308,1,False
287,8312,1,True
288,1877,2,False
288,106,5,False
288,5298,1,True
288,5412,4,False
288,1026,4,True
289,6112,3,False
289,4160,5,False
289,5437,4,False
289,7950,3,False
289,8777,5,False
290,1383,4,True
290,5170,1,False
290,6287,3,False
290,6608,3,False
290,7865,1,False
291,6978,4,False
291,1213,5,False
291,2355,4,False
291,6548,5,False
291,5135,1,True
292,1155,2,True
292,2555,2,True
292,6293,1,False
292,9261,5,True
292,1116,1,False
293,4385,4,False
293,4960,3,False
293,7815,4,False
293,9691,4,False
293,7648,4,False
294,5657,1,False
294,8228,5,True
294,6290,4,False
294,5608,4,False
294,113,5,False
295,9411,4,True
295,7788,3,True
295,6030,1,False
295,3996,1,False
295,398,1,False
296,8320,4,True
296,660,1,False
296,5877,4,True
296,5993,5,True
296,5586,5,False
297,7964,1,False
297,6867,3,True
297,3870,5,False
297,7822,5,False
297,5641,5,False
298,2634,2,True
298,7869,3,False
298,2702,5,False
298,4716,4,False
298,9508,1,False
299,3491,4,True
299,7443,2,False
299,9827,3,False
299,2842,1,False
299,7237,1,False
300,9477,3,False
300,7045,1,False
300,2361,5,False
300,7038,5,False
300,3887,2,False
301,6243,2,False
301,3943,5,False
301,4177,4,False
301,8790,4,False
301,6096,3,False
302,3903,2,False
302,5534,5,False
302,2400,2,False
302,3991,4,True
302,4206,1,False
303,2835,3,False
303,9773,2,True
303,7322,5,False
303,3356,2,False
303,2975,4,False
304,5865,3,False
304,4081,1,False
304,1455,4,False
304,8139,3,False
304,4813,3,False
305,4480,1,False
305,3311,1,False
305,6664,3,False
305,340,1,True
305,3148,1,False
306,9895,2,True
306,9130,5,False
306,1327,1,False
306,8217,5,False
306,7970,3,False
307,5148,2,False
307,6314,5,True
307,1885,5,True
307,5483,3,True
307,4361,5,False
308,9156,2,False
308,5061,1,False
308,6798,2,False
308,6144,5,False
308,1470,3,False
309,1314,2,False
309,1495,1,False
309,288,1,False
309,9545,3,False
309,5422,2,False
310,9776,3,True
310,9233,3,False
310,331,2,True
310,1565,3,False
310,5114,4,True
311,9636,3,False
311,2104,1,False
311,9434,1,False
311,8704,2,False
311,4551,3,False
312,2601,3,True
312,9673,1,False
312,2244,3,True
312,3741,1,False
312,8127,2,False
313,2381,5,False
313,4446,3,False
313,1286,5,True
313,6668,3,True
313,3259,3,False
314,282,2,False
314,8812,1,False
314,7861,4,False
314,2068,1,False
314,4438,1,True
315,4576,1,False
315,3614,4,True
315,2350,2,False
315,9462,4,False
315,56,5,False
316,2084,1,True
316,7946,4,False
316,673,3,False
316,5223,3,False
316,2858,3,False
317,5188,5,False
317,7252,2,False
317,4512,4,False
317,3093,4,True
317,5732,5,False
318,4460,2,False
318,8826,5,False
318,4633,4,False
318,4682,2,False
318,6431,3,True
319,2871,2,False
319,1865,3,False
319,1560,5,False
319,2269,3,False
319,7551,5,True
320,6924,4,False
320,8785,5,True
320,2911,1,False
320,1122,3,False
320,7218,1,False
321,6164,2,False
321,840,1,False
321,6391,3,False
321,6291,4,False
321,2063,2,False
322,8866,2,False
322,2490,3,False
322,570,2,False
322,7270,4,False
322,9429,3,False
323,3443,1,False
323,3334,1,False
323,1438,3,True
323,8771,5,False
323,1993,3,False
324,7645,2,False
324,2752,3,True
324,3302,3,False
324,3944,5,True
324,9806,5,False
325,6660,2,True
325,8978,2,False
325,8613,2,False
325,3580,5,False
325,1489,4,True
326,1633,2,False
326,2134,2,False
326,3200,2,False
326,9451,2,False
326,7072,5,False
327,6471,1,False
327,4295,1,False
327,7723,2,False
327,9878,2,True
327,5748,1,False
328,3374,5,False
328,568,2,False
328,7218,2,False
328,8487,5,False
328,3475,5,True
329,2349,1,False
329,7435,1,False
329,1498,5,False
329,4524,5,False
329,4752,3,False
330,5392,2,False
330,4874,1,False
330,1453,2,False
330,2040,4,False
330,6072,2,False
331,1448,2,False
331,2230,1,False
331,3934,3,True
331,7945,3,False
331,2359,4,False
332,6065,5,False
332,2386,4,True
332,8322,4,False
332,5247,5,False
332,1239,4,False
333,3140,3,False
333,4837,3,False
333,6945,5,False
333,6208,4,False
333,582,3,True
334,7224,5,True
334,4716,1,False
334,2541,4,False
334,3081,2,False
334,8017,2,False
335,2546,3,False
335,2435,5,False
335,7036,5,False
335,3467,3,True
335,2586,3,True
336,7233,5,False
336,6944,3,True
336,628,3,False
336,7704,2,False
336,1398,3,False
337,6008,1,False
337,1615,4,True
337,8099,4,False
337,8527,1,True
337,494,4,False
338,9656,2,True
338,7630,3,False
338,9599,3,False
338,9216,4,False
338,2662,5,False
339,1999,2,False
339,9522,1,False
339,8484,2,True
339,8138,5,False
339,3985,5,True
340,3711,2,True
340,9848,3,False
340,2364,2,False
340,2529,3,False
340,9700,2,False
341,2906,4,True
341,1731,5,False
341,1565,3,False
341,7665,2,False
341,4227,1,False
342,6879,4,True
342,1225,2,True
342,7398,3,True
342,5686,1,False
342,4161,5,False
343,6682,2,False
343,364,4,False
343,3963,4,False
343,1461,5,False
343,2360,2,False
344,8568,3,False
344,7422,3,False
344,176,5,False
344,4104,5,False
344,9474,5,False
345,8974,3,True
345,5438,1,False
345,9331,1,False
345,8738,5,False
345,3284,1,False
346,1556,4,False
346,4419,1,False
346,4290,1,False
346,5019,3,True
346,6029,4,True
347,7372,3,True
347,6330,4,False
347,7329,4,True
347,4676,5,False
347,6945,3,False
348,9322,2,False
348,8480,3,True
348,2627,5,True
348,4372,1,True
348,6307,1,False
349,4213,2,False
349,7943,2,False
349,4338,1,False
349,6622,2,True
349,9973,1,False
350,4394,4,True
350,255,1,False
350,5553,4,False
350,1791,2,False
350,512,3,False
351,5082,4,False
351,3155,5,False
351,6723,2,False
351,2090,4,False
351,2031,1,False
352,5858,3,False
352,7740,4,False
352,2847,2,False
352,5801,2,False
352,7150,2,False
353,5975,5,False
353,1730,3,True
353,9137,4,False
353,2147,4,True
353,255,2,False
354,6329,3,False
354,7865,3,False
354,6444,5,False
354,1584,1,False
354,939,4,False
355,4856,1,False
355,2793,3,False
355,4564,5,False
355,2039,3,False
355,5528,4,True
356,2367,4,True
356,1527,4,False
356,5534,3,False
356,3251,2,False
356,6136,5,False
357,9364,5,False
357,4285,2,False
357,2806,2,False
357,6559,4,True
357,1692,3,True
358,1756,5,False
358,3404,2,False
358,8926,4,True
358,8209,1,False
358,4936,3,True
359,1678,5,False
359,4730,4,False
359,999,2,False
359,1823,5,False
359,2696,4,False
360,2713,1,True
360,7623,5,False
360,2750,2,False
360,9355,5,True
360,9187,3,False
361,268,1,True
361,1646,5,False
361,1358,1,False
361,6250,3,False
361,4203,5,False
362,6289,1,False
362,7588,2,False
362,9742,1,False
362,9171,1,False
362,3057,1,False
363,138,1,False
363,6897,4,False
363,3830,3,False
363,5683,4,False
363,5142,5,False
364,7661,2,False
364,4150,5,False
364,4470,4,False
364,2684,4,True
364,3642,4,False
365,5302,3,False
365,381,3,False
365,7771,5,False
365,4692,1,False
365,4051,2,True
366,1670,2,False
366,8480,1,True
366,3240,4,False
366,9858,3,False
366,9040,1,True
367,540,2,False
367,6783,2,False
367,7224,4,False
367,196,2,False
367,9292,4,False
368,1117,2,False
368,2155,5,False
368,1438,1,False
368,8504,4,False
368,9076,2,False
369,4571,3,False
369,1290,3,False
369,374,1,False
369,7819,5,False
369,5616,4,False
370,48,1,False
370,4836,4,False
370,6863,3,False
370,8419,1,False
370,4646,2,True
371,638,4,True
371,5672,4,False
371,6759,5,False
371,3805,2,False
371,7942,3,False
372,9074,1,True
372,7126,4,False
372,4728,3,False
372,7949,3,True
372,6539,5,False
373,7071,5,False
373,9605,5,False
373,9842,5,False
373,7696,1,False
373,6057,3,False
374,6861,4,False
374,2785,3,False
374,611,5,False
374,7196,2,False
374,5085,4,True
375,3716,5,False
375,3786,5,False
375,394,5,False
375,5552,2,True
375,3000,3,False
376,1133,2,False
376,1632,4,True
376,9896,2,True
376,3750,5,False
376,2933,5,True
377,8523,5,False
377,7165,5,False
377,7070,2,True
377,4743,2,False
377,7216,1,False
378,8706,3,True
378,2612,2,False
378,2587,2,True
378,1913,5,False
378,4634,5,False
379,5002,3,False
379,6410,1,True
379,9601,1,False
379,5437,2,False
379,7559,3,True
380,981,5,False
380,4813,4,False
380,7452,1,False
380,5069,2,False
380,3373,5,False
381,1115,4,False
381,663,3,True
381,1499,4,False
381,116,5,False
381,5060,5,True
382,20,3,True
382,707,2,True
382,9732,2,True
382,7697,3,False
382,1332,4,False
383,2282,5,True
383,9187,3,True
383,1666,5,True
383,1071,2,False
383,1898,2,False
384,1641,4,False
384,7092,3,True
384,1887,3,False
384,7303,3,False
384,2754,2,False
385,1670,1,True
385,6104,2,False
385,6917,4,False
385,2130,2,True
385,8300,1,True
386,9062,5,False
386,1545,1,False
386,6196,3,False
386,8662,2,False
386,9203,1,False
387,9370,2,False
387,6429,4,False
387,3968,2,False
387,1500,2,True
387,9912,1,False
388,5970,2,False
388,4647,5,False
388,8281,1,False
388,344,2,True
388,21,2,True
389,4224,3,False
389,3433,3,False
389,2243,5,True
389,1898,5,False
389,7929,2,False
390,2062,2,False
390,4273,1,True
390,669,2,True
390,5756,5,False
390,5301,2,False
391,1558,5,False
391,8110,1,True
391,4118,5,False
391,3106,1,False
391,1897,2,False
392,3981,1,False
392,6544,1,False
392,1690,5,False
392,6355,3,False
392,5848,4,True
393,5440,4,False
393,6457,5,True
393,6900,2,False
393,4427,4,False
393,2610,2,False
394,765,5,False
394,4386,1,False
394,1304,3,False
394,6825,5,True
394,4370,5,False
395,2937,5,False
395,6051,2,False
395,1859,1,True
395,8150,4,False
395,9289,4,False
396,9721,3,True
396,6685,3,False
396,699,3,False
396,86,3,True
396,9942,5,True
397,5397,3,True
397,6628,1,False
397,9553,4,False
397,3243,1,True
397,8899,1,False
398,3105,5,False
398,8958,2,False
398,7367,2,False
398,5485,3,False
398,5984,3,True
399,274,4,False
399,5959,4,True
399,7863,1,False
399,6309,4,False
399,9829,4,True
400,3084,1,False
400,8100,2,False
400,6428,1,True
400,2521,3,False
400,7027,2,False
401,7287,2,False
401,3518,3,False
401,1035,4,False
401,2594,2,False
401,37,1,False
402,3025,3,True
402,2527,1,False
402,2890,5,False
402,4205,3,False
402,6901,4,False
403,8823,5,False
403,6953,1,False
403,7604,2,True
403,4110,5,False
403,5163,2,False
404,4137,4,False
404,4668,5,False
404,9961,1,False
404,382,1,False
404,8418,3,False
405,3326,4,False
405,4461,3,False
405,6663,4,False
405,594,5,True
405,6792,2,False
406,1404,1,False
406,417,4,True
406,8075,2,False
406,6391,2,False
406,5730,4,False
407,7730,3,False
407,7290,2,False
407,7781,2,False
407,3032,4,False
407,410,3,False
408,5829,3,False
408,5045,1,False
408,1093,2,False
408,1596,4,True
408,9935,4,False
409,2109,5,False
409,5172,2,False
409,2532,1,False
409,4135,1,False
409,5590,1,False
410,8601,4,False
410,3672,4,False
410,736,2,False
410,8368,2,False
410,6453,5,False
411,9752,3,True
411,5026,3,True
411,8257,2,True
411,2383,5,True
411,5570,1,True
412,726,3,True
412,8023,3,False
412,1278,2,False
412,8578,4,True
412,2283,3,False
413,7643,3,False
413,2219,3,False
413,4232,5,True
413,4956,2,False
413,2140,3,False
414,6073,1,True
414,5405,2,True
414,1650,2,False
414,1804,5,False
414,5052,4,False
415,5985,5,True
415,117,5,False
415,7784,5,False
415,6629,3,False
415,3506,1,True
416,6845,5,False
416,7968,5,False
416,8075,4,False
416,2383,3,False
416,3370,4,False
417,6949,2,False
417,3147,3,False
417,1175,3,True
417,7619,4,False
417,5946,5,False
418,7371,4,False
418,4032,5,True
418,7556,2,True
418,5569,2,False
418,8147,1,True
419,1588,3,False
419,9606,1,False
419,7287,5,False
419,5211,5,True
419,1434,3,False
420,5180,4,True
420,4462,5,False
420,1911,1,True
420,6207,1,False
420,5370,3,False
421,5461,2,False
421,25,1,True
421,4955,2,False
421,3057,4,True
421,9139,4,True
422,7787,4,False
422,1301,2,False
422,8580,5,False
422,1733,3,True
422,6208,4,False
423,1463,4,False
423,7600,2,False
423,2308,4,False
423,2305,3,True
423,1853,5,True
424,1962,1,False
424,9954,4,True
424,4610,5,True
424,9449,2,False
424,1633,4,False
425,4951,2,False
425,2820,1,False
425,7416,2,False
425,4372,4,False
425,5534,2,False
426,2861,4,False
426,6614,4,False
426,2904,2,True
426,1404,2,False
426,8522,4,False
427,5859,2,False
427,7469,2,False
427,1488,1,False
427,8460,4,False
427,4953,3,False
428,922,4,True
428,5721,4,True
428,8184,1,False
428,3788,4,True
428,2059,2,False
429,7209,1,False
429,1631,1,False
429,3682,4,True
429,5282,2,True
429,3266,3,False
430,8966,3,False
430,8136,2,False
430,9663,5,False
430,7884,1,False
430,4423,4,False
431,4850,2,True
431,2953,1,False
431,3207,5,False
431,8986,4,False
431,1805,1,False
432,7205,5,True
432,1798,3,True
432,7460,2,False
432,8659,1,False
432,9221,4,False
433,6157,2,False
433,5202,5,False
433,5536,5,False
433,5421,2,False
433,2373,5,False
434,427,4,False
434,7895,2,True
434,23,2,True
434,9208,1,True
434,2267,3,False
435,1793,5,True
435,5262,3,False
435,3176,3,False
435,1028,1,False
435,786,3,False
436,3765,1,False
436,2906,4,False
436,6273,4,False
436,8687,1,False
436,6032,4,False
437,3438,3,False
437,650,3,False
437,3654,2,False
437,121,2,False
437,177,3,False
438,2515,2,False
438,3296,4,True
438,9485,4,False
438,2119,1,False
438,4597,1,False
439,7413,5,False
439,8580,3,False
439,8048,1,False
439,4362,1,False
439,4987,3,False
440,8753,3,False
440,6576,2,False
440,5495,4,False
440,4593,2,False
440,234,2,False
441,7651,5,False
441,4896,5,False
441,7022,2,False
441,2127,3,True
441,7821,1,True
442,2799,4,False
442,3162,5,True
442,4435,5,False
442,8295,5,True
442,9622,5,True
443,7946,5,True
443,7886,1,False
443,7112,4,True
443,1905,1,True
443,8453,3,True
444,1473,1,False
444,1548,5,False
444,2251,3,True
444,9224,1,False
444,5884,5,False
445,1637,4,True
445,6172,3,False
445,2059,1,False
445,9396,2,False
445,3329,1,False
446,3667,5,False
446,9785,4,False
446,7275,4,False
446,4702,4,True
446,2300,5,False
447,1566,5,False
447,3089,3,False
447,2135,3,True
447,4354,4,False
447,5320,2,True
448,7301,3,False
448,5506,1,False
448,1640,3,False
448,1481,1,False
448,189,1,True
449,3091,2,False
449,7131,2,False
449,5422,2,False
449,9654,5,True
449,5378,2,True
450,7893,4,False
450,8081,1,False
450,4015,4,False
450,968,4,False
450,5433,1,True
451,1472,4,False
451,4524,3,False
451,102,4,False
451,2617,4,True
451,9140,2,False
452,5534,1,False
452,7442,4,False
452,1108,4,False
452,4453,1,False
452,4641,5,True
453,6627,4,True
453,7466,4,True
453,2160,3,False
453,5400,1,False
453,9943,3,True
454,8016,5,False
454,114,5,False
454,5319,4,True
454,6785,3,True
454,4895,1,True
455,9464,5,True
455,1283,1,False
455,8388,2,False
455,8753,4,False
455,2272,1,False
456,5564,3,True
456,9202,3,False
456,9681,2,True
456,1351,2,True
456,3970,1,True
457,3314,1,False
457,3138,3,True
457,6164,3,False
457,4331,3,False
457,9666,2,False
458,7257,5,False
458,629,1,False
458,7304,2,False
458,3651,4,False
458,7763,4,True
459,8549,2,False
459,6481,5,False
459,5521,1,False
459,9220,2,False
459,4811,5,True
460,2901,5,False
460,4606,4,False
460,1947,5,False
460,6193,1,True
460,4945,5,False
461,2748,1,False
461,454,1,False
461,1273,5,True
461,6396,5,False
461,1284,3,True
462,9330,3,False
462,8777,5,True
462,3538,4,False
462,7418,2,False
462,9958,3,True
463,2778,5,True
463,9923,5,False
463,9967,2,True
463,7175,2,False
463,4263,4,False
464,8793,3,True
464,8088,3,True
464,276,1,False
464,800,2,False
464,3082,3,True
465,8071,5,False
465,3265,1,False
465,4767,5,False
465,9305,3,True
465,2464,2,False
466,8936,3,True
466,5479,2,False
466,5076,1,False
466,3706,3,False
466,4978,3,True
467,9404,3,False
467,5801,5,True
467,5386,3,False
467,5669,2,True
467,4922,2,False
468,2443,2,False
468,629,4,False
468,238,4,False
468,9781,1,False
468,139,1,False
469,3825,5,False
469,9344,1,False
469,4816,2,True
469,2876,2,False
469,9387,1,False
470,8814,4,True
470,225,5,False
470,717,3,True
470,2087,5,False
470,6286,3,False
471,2872,4,False
471,3603,4,False
471,8979,2,True
471,489,2,True
471,6464,4,False
472,4637,5,True
472,6231,3,True
472,5224,4,False
472,6881,1,False
472,3294,1,False
473,5838,1,False
473,4032,2,False
473,529,3,False
473,8069,2,False
473,782,4,False
474,5543,5,False
474,3016,2,False
474,3231,4,False
474,585,1,False
474,1953,5,False
475,5301,3,False
475,4994,5,True
475,2958,2,False
475,6801,4,False
475,906,4,False
476,1811,5,False
476,9321,4,False
476,2660,4,False
476,3637,3,False
476,6344,1,True
477,9177,4,False
477,7251,3,False
477,5942,2,True
477,8599,3,False
477,3537,2,False
478,6547,5,False
478,3675,5,False
478,1282,1,False
478,1820,2,True
478,2707,4,False
479,462,5,False
479,1865,5,True
479,8656,5,False
479,2945,2,False
479,6818,5,False
480,217,2,False
480,6004,1,True
480,729,3,False
480,3542,1,False
480,7287,3,False
481,4425,2,False
481,6829,1,False
481,983,4,False
481,4083,3,False
481,4363,5,True
482,5526,3,False
482,1721,1,False
482,4393,5,False
482,6081,4,False
482,953,2,False
483,1766,1,False
483,4665,4,True
483,5580,5,False
483,3952,4,False
483,3081,4,False
484,6201,3,True
484,8765,1,False
484,2768,1,False
484,6401,5,True
484,8743,5,False
485,717,2,False
485,7107,4,False
485,1795,1,False
485,3294,5,False
485,4926,5,False
486,1407,2,True
486,8195,4,False
486,9058,3,False
486,2941,3,True
486,1998,2,False
487,4829,2,True
487,7964,3,False
487,4049,2,False
487,9508,5,False
487,3942,4,True
488,7826,5,True
488,5871,1,False
488,4401,3,False
488,1693,4,True
488,7596,2,False
489,5755,4,False
489,2125,2,True
489,7552,3,False
489,7900,4,False
489,9990,5,False
490,7932,1,True
490,4644,2,True
490,6729,5,False
490,1087,2,False
490,9724,2,True
491,1117,3,False
491,1850,3,False
491,3790,3,False
491,1758,1,False
491,9560,5,False
492,8867,2,True
492,9274,3,True
492,6624,4,False
492,6757,5,False
492,6026,3,False
493,4021,1,True
493,1776,1,True
493,8771,4,False
493,2383,2,False
493,5871,3,False
494,8369,5,False
494,7080,1,False
494,2443,4,False
494,9812,5,True
494,5598,3,True
495,357,4,False
495,2455,1,True
495,8412,3,False
495,9936,5,False
495,1675,4,False
496,9207,3,True
496,7824,2,False
496,8086,5,False
496,5492,2,False
496,1485,4,False
497,678,3,False
497,6619,1,False
497,8393,1,False
497,5572,4,False
497,9639,5,False
498,4266,4,False
498,1088,1,False
498,2086,1,True
498,1587,3,False
498,4605,1,False
499,5485,1,False
499,7270,4,True
499,5625,3,False
499,5265,3,False
499,3974,5,False
500,5932,3,False
500,6148,1,False
500,286,2,False
500,9520,5,False
500,5050,2,False
501,9878,4,True
501,8931,3,True
501,5149,3,True
501,7112,4,True
501,1520,2,True
502,832,2,False
502,9115,2,False
502,3228,5,False
502,5923,5,False
502,9261,4,True
503,3654,3,False
503,7094,5,False
503,4697,1,True
503,1065,1,False
503,4507,4,False
504,6252,5,False
504,2629,2,False
504,7421,2,True
504,2587,4,True
504,2732,3,False
