1,6312,4,False
505,814,1,True
505,6059,1,False
505,890,1,False
505,3678,4,False
505,8133,3,False
506,5114,1,False
506,6137,3,False
506,8789,2,False
506,8146,4,False
506,8288,2,False
507,819,4,False
507,2129,2,False
507,3489,2,False
507,1610,2,True
507,1730,1,True
508,9839,3,False
508,1500,3,False
508,7106,2,False
508,7372,2,False
508,231,1,False
509,8587,2,False
509,5223,1,False
509,8555,5,False
509,2077,5,False
509,4907,4,False
510,4816,4,False
510,6585,1,False
510,8548,2,False
510,824,2,False
510,9350,1,False
511,4054,3,False
511,4324,3,False
511,5039,3,False
511,1983,3,False
511,9394,2,False
512,4190,5,False
512,8417,2,False
512,7410,1,False
512,1692,1,False
512,5097,2,False
513,1250,4,False
513,7139,1,False
513,112,1,True
513,5392,1,False
513,1728,4,False
514,3218,1,False
514,83,2,True
514,297,5,False
514,7580,5,True
514,8468,3,False
515,328,2,False
515,3876,1,False
515,8433,2,False
515,4328,3,False
515,6577,4,False
516,7322,4,False
516,5027,3,False
516,245,5,False
516,9441,3,False
516,9888,4,False
517,4824,2,True
517,5599,5,False
517,1494,5,True
517,6308,4,False
517,4297,5,False
518,4561,2,False
518,3630,1,False
518,3000,4,False
518,7444,3,False
518,4245,4,False
519,1540,4,True
519,2826,2,False
519,856,2,False
519,4113,3,False
519,5447,1,False
520,935,1,False
520,5591,3,True
520,4666,1,False
520,727,1,False
520,8263,4,False
521,5231,2,False
521,5241,2,True
521,5719,2,True
521,7354,2,False
521,2848,1,False
522,4827,2,False
522,4333,2,False
522,30,1,False
522,2585,5,False
522,5695,5,False
523,1860,4,False
523,781,4,False
523,7294,4,False
523,9809,1,True
523,5316,4,True
524,208,3,False
524,4097,2,False
524,2885,5,False
524,1683,4,False
524,6558,3,False
525,914,4,False
525,1716,5,True
525,957,5,True
525,4221,5,False
525,8595,3,False
526,9520,1,False
526,1118,1,False
526,7891,2,False
526,5546,1,False
526,5479,3,False
527,775,3,False
527,8519,4,False
527,7246,1,False
527,293,2,False
527,6269,5,False
528,699,4,False
528,3326,5,False
528,1871,5,False
528,3996,5,True
528,8829,4,False
529,2453,3,False
529,3949,3,False
529,8069,2,False
529,8092,5,False
529,2945,1,False
530,4301,1,True
530,629,5,False
530,4842,3,False
530,5598,3,False
530,4492,3,False
531,6408,3,True
531,972,3,False
531,1643,4,True
531,9808,5,False
531,9238,4,True
532,318,2,True
532,8746,1,True
532,9493,2,True
532,1287,1,True
532,2476,3,False
533,3059,4,False
533,6373,1,True
533,6050,4,False
533,5641,3,False
533,9233,4,False
534,262,2,False
534,9637,3,True
534,6023,5,False
534,6019,3,False
534,1414,3,False
535,6078,5,False
535,1061,4,False
535,3076,2,False
535,9424,3,False
535,2463,5,False
536,8592,3,True
536,9836,5,True
536,8284,3,True
536,5222,1,False
536,9548,5,False
537,1574,3,False
537,2712,1,False
537,4185,5,False
537,4298,5,False
537,3030,5,False
538,6859,4,False
538,1596,3,False
538,2453,4,False
538,2939,3,False
538,7334,2,False
539,1326,1,False
539,6125,3,False
539,5765,5,True
539,6784,1,False
539,3273,3,True
540,9539,4,False
540,9742,2,False
540,9612,2,False
540,4002,5,False
540,26,1,False
541,2237,3,True
541,7227,2,False
541,9300,5,True
541,856,4,False
541,4742,3,False
542,3266,4,False
542,51,3,False
542,3757,1,False
542,7947,5,False
542,9829,3,False
543,6608,1,False
543,1001,2,False
543,2885,5,True
543,5250,3,True
543,8258,5,False
544,7361,2,True
544,9425,4,False
544,3733,2,False
544,2061,2,False
544,292,2,False
545,5139,2,False
545,5704,3,False
545,3589,4,False
545,9300,5,True
545,8048,2,False
546,2252,2,False
546,3392,1,False
546,255,3,False
546,7072,3,False
546,3713,3,True
547,3616,5,False
547,6340,3,True
547,4154,1,False
547,9458,1,False
547,3270,3,False
548,2054,5,False
548,9251,3,False
548,7871,1,False
548,7695,1,False
548,2213,5,True
549,9819,1,False
549,6939,2,False
549,5074,3,True
549,4754,1,False
549,4265,1,False
550,9807,5,False
550,7569,2,False
550,2996,2,False
550,7472,2,True
550,6719,3,False
551,8629,4,False
551,6969,4,True
551,5065,4,False
551,2672,2,True
551,3430,2,False
552,2137,2,True
552,5687,5,False
552,9453,1,False
552,2609,3,True
552,1717,3,True
553,4136,1,False
553,4696,2,False
553,3043,2,True
553,4572,5,False
553,6081,4,True
554,6778,4,False
554,5478,1,False
554,9762,3,False
554,8596,4,False
554,4271,5,True
555,9089,5,False
555,927,3,True
555,5595,5,False
555,6950,3,False
555,7929,3,False
556,9624,2,False
556,1955,3,False
556,6912,5,False
556,1371,3,False
556,4098,1,False
557,8938,5,False
557,2462,3,True
557,152,4,True
557,6332,3,False
557,462,3,False
558,5487,5,False
558,9708,4,False
558,6538,2,False
558,1821,1,True
558,9074,4,True
559,3461,3,False
559,9093,5,False
559,2365,4,True
559,1361,2,True
559,5808,4,False
560,6746,4,False
560,1899,2,False
560,3395,1,False
560,1484,3,True
560,2252,2,False
561,3861,3,False
561,2805,1,False
561,6303,3,False
561,3261,4,False
561,187,3,False
562,4597,1,False
562,3526,3,False
562,1667,3,False
562,5947,4,False
562,5456,1,False
563,8345,2,False
563,8173,3,False
563,3475,1,False
563,839,2,False
563,1773,4,False
564,7082,4,False
564,1663,3,True
564,1638,4,False
564,5418,5,True
564,4637,4,True
565,3941,4,False
565,9348,5,True
565,1585,3,False
565,7868,1,True
565,5320,4,False
566,2138,5,False
566,2260,3,True
566,9344,2,True
566,7663,4,False
566,8964,5,False
567,3853,5,False
567,4056,4,False
567,1595,1,False
567,2862,2,False
567,4840,5,True
568,7360,1,False
568,3308,3,False
568,7799,5,False
568,7848,2,True
568,7418,2,False
569,2618,2,False
569,3507,2,False
569,6619,3,False
569,7046,3,False
569,6400,1,True
570,2145,3,False
570,9775,4,False
570,8032,1,True
570,3841,4,False
570,5657,5,False
571,9271,1,False
571,122,3,False
571,7309,2,False
571,6480,5,False
571,4741,5,False
572,5160,4,True
572,5904,4,True
572,6987,5,False
572,415,1,False
572,8985,4,True
573,791,5,True
573,6669,4,False
573,4928,1,False
573,5434,5,False
573,431,5,False
574,6259,3,True
574,6894,5,False
574,716,2,False
574,729,2,True
574,5719,4,False
575,1942,2,False
575,229,2,False
575,8615,3,False
575,1610,4,False
575,8859,3,True
576,3478,5,False
576,9519,5,False
576,4582,2,True
576,1775,3,True
576,1993,3,True
577,9088,4,False
577,3791,1,False
577,9909,4,False
577,6556,1,False
577,838,1,False
578,8683,3,False
578,1232,1,False
578,2132,1,False
578,7508,5,True
578,4035,4,False
579,1941,5,True
579,7111,4,False
579,8043,5,False
579,4200,1,False
579,3146,5,False
580,606,1,False
580,6398,3,True
580,8081,4,False
580,9386,1,True
580,791,4,False
581,6330,2,False
581,7862,2,False
581,7474,2,False
581,6896,2,False
581,8733,4,False
582,1052,5,False
582,8761,2,False
582,3889,1,False
582,4977,1,False
582,8377,1,False
583,4463,2,False
583,6236,1,False
583,5243,4,False
583,1565,2,False
583,4904,5,True
584,1665,1,False
584,6695,2,False
584,2685,1,False
584,3488,1,False
584,7616,5,False
585,4499,4,False
585,5973,3,False
585,1085,1,False
585,7807,2,False
585,1586,4,True
586,1975,3,False
586,4369,2,False
586,142,5,False
586,6440,2,False
586,407,5,False
587,2668,4,True
587,6815,4,False
587,5459,3,False
587,6223,1,True
587,4375,4,False
588,9381,2,False
588,233,3,True
588,581,1,True
588,9163,5,False
588,2691,1,False
589,5443,4,False
589,2290,2,False
589,4783,5,False
589,7971,5,False
589,1224,3,False
590,2410,5,False
590,3172,5,False
590,2204,1,True
590,455,3,False
590,4525,3,False
591,8620,4,True
591,6243,3,False
591,2752,3,True
591,2739,5,False
591,152,4,False
592,6545,4,False
592,1502,3,False
592,428,2,False
592,7573,5,False
592,8342,1,False
593,4242,4,False
593,969,5,False
593,7377,1,False
593,2716,4,False
593,1803,1,False
594,8450,3,True
594,8579,1,False
594,9161,2,False
594,5271,4,False
594,3784,2,False
595,9788,2,True
595,5221,4,False
595,4572,5,True
595,9847,5,False
595,3039,4,True
596,7521,4,False
596,376,3,False
596,5807,2,False
596,7127,1,True
596,610,1,False
597,8633,1,True
597,2629,5,False
597,3257,5,False
597,9916,3,False
597,9482,3,True
598,896,4,False
598,390,5,False
598,6055,3,False
598,7452,2,False
598,4623,4,False
599,8595,2,False
599,6135,1,True
599,1094,3,False
599,7225,5,False
599,1862,2,False
600,1596,1,True
600,2695,1,False
600,6797,1,False
600,8832,5,False
600,5768,5,False
601,5799,1,False
601,8318,5,False
601,179,3,False
601,1035,5,False
601,6890,5,False
602,1821,5,False
602,6890,1,False
602,1214,5,False
602,1634,5,False
602,7466,4,False
603,2403,2,False
603,3025,2,False
603,9198,5,True
603,5640,5,False
603,4562,5,False
604,2312,2,True
604,9284,2,False
604,8947,4,False
604,9756,1,True
604,9180,3,False
605,723,3,False
605,7283,2,False
605,8308,1,False
605,2236,5,False
605,8846,3,True
606,3225,4,False
606,9107,1,False
606,4345,4,True
606,8413,4,False
606,4662,1,False
607,2154,5,True
607,3161,3,False
607,4923,5,False
607,7343,1,False
607,53,1,True
608,7016,1,False
608,9020,5,False
608,170,1,False
608,2729,5,False
608,1692,5,False
609,6866,2,False
609,4404,2,False
609,6580,4,False
609,5803,3,False
609,2543,3,False
610,1496,4,False
610,3523,3,False
610,688,5,False
610,6156,4,False
610,5397,4,True
611,8260,5,False
611,3875,4,False
611,9602,2,False
611,598,3,False
611,4046,1,False
612,4604,1,True
612,3018,3,False
612,3794,4,True
612,1285,3,False
612,6487,5,False
613,6927,1,False
613,453,3,True
613,4722,2,False
613,5055,4,False
613,730,1,False
614,3343,1,False
614,7966,4,False
614,1850,5,False
614,5714,2,True
614,7501,2,False
615,3668,5,False
615,9532,4,True
615,1657,4,False
615,7555,2,True
615,5084,2,False
616,1624,4,False
616,49,5,True
616,9876,2,False
616,3287,4,False
616,3349,1,False
617,9142,1,False
617,6642,1,False
617,7746,5,True
617,2529,1,True
617,8600,4,False
618,1212,2,False
618,5245,4,False
618,2936,1,True
618,9281,1,False
618,5575,2,False
619,3161,5,False
619,8017,2,False
619,6880,4,True
619,2583,2,False
619,4781,3,False
620,4824,3,False
620,7139,3,False
620,9668,4,True
620,8079,2,True
620,7730,5,False
621,7650,4,False
621,9081,5,False
621,7862,1,False
621,1146,4,False
621,5050,1,False
622,6857,5,False
622,5763,3,False
622,2372,3,False
622,7893,5,False
622,1055,1,False
623,9264,5,False
623,9617,3,True
623,8611,3,False
623,1329,3,True
623,70,1,False
624,9575,3,False
624,8813,3,False
624,9099,5,False
624,4553,3,True
624,86,2,False
625,7124,2,False
625,4945,4,False
625,782,5,False
625,537,2,True
625,4075,4,False
626,1501,5,True
626,6151,1,False
626,9781,1,False
626,1918,1,False
626,300,3,True
627,7769,1,False
627,773,4,True
627,311,4,False
627,2385,4,False
627,2599,2,False
628,3919,5,False
628,3587,2,False
628,294,3,True
628,7358,5,False
628,5438,3,True
629,1178,5,True
629,9766,3,True
629,921,1,False
629,3742,1,False
629,4328,2,True
630,8100,3,False
630,1646,2,False
630,2456,2,True
630,6067,4,False
630,5217,1,False
631,8560,4,False
631,3288,4,False
631,3464,3,False
631,8435,1,False
631,8580,1,False
632,2588,1,True
632,5796,1,True
632,1659,5,False
632,6791,2,False
632,8332,1,False
633,8682,2,True
633,1817,5,False
633,6526,5,True
633,3054,1,True
633,6693,5,False
634,509,3,False
634,4456,5,False
634,9384,3,False
634,5167,3,False
634,278,1,True
635,543,4,True
635,3825,4,False
635,1836,5,False
635,1497,3,False
635,4193,4,False
636,945,5,False
636,1748,5,False
636,3832,4,False
636,4443,3,False
636,9683,5,False
637,1814,1,True
637,8920,5,True
637,6068,5,False
637,4380,1,False
637,885,2,True
638,6696,5,False
638,5937,4,False
638,117,3,True
638,8019,1,False
638,3613,3,False
639,1241,1,False
639,5689,4,False
639,1196,1,True
639,2884,4,False
639,3824,1,False
640,1455,3,False
640,8206,1,False
640,6209,3,True
640,5855,3,False
640,7568,4,False
641,9253,3,False
641,7654,1,False
641,1669,3,False
641,3222,3,False
641,9959,4,False
642,5594,3,False
642,9868,1,False
642,404,1,False
642,1749,4,False
642,6375,1,False
643,6127,3,False
643,2175,3,False
643,6147,3,False
643,9164,4,False
643,3103,5,False
644,1121,3,False
644,3400,4,True
644,3168,2,True
644,5523,1,False
644,1033,5,True
645,9914,1,False
645,761,1,False
645,2504,1,True
645,5861,3,False
645,6804,3,False
646,4917,3,False
646,4738,4,False
646,7006,3,False
646,2801,5,False
646,2261,2,False
647,7602,2,True
647,6705,5,False
647,5774,5,False
647,1998,2,True
647,2374,3,False
648,5856,1,False
648,3334,1,True
648,4744,2,False
648,793,4,True
648,7175,4,False
649,9021,2,False
649,3776,4,True
649,7455,3,False
649,1075,3,False
649,1246,2,False
650,3393,4,False
650,9804,3,False
650,5835,3,False
650,120,3,False
650,4585,1,False
651,158,1,False
651,973,2,False
651,2700,1,False
651,1283,2,False
651,7104,1,False
652,2381,2,False
652,7466,5,False
652,8795,4,False
652,5148,2,True
652,6140,4,True
653,1350,3,False
653,7966,2,False
653,114,3,False
653,8625,5,True
653,1784,2,False
654,1631,2,False
654,2088,1,False
654,9421,2,False
654,4979,1,False
654,6329,4,True
655,8705,5,True
655,9391,2,False
655,2722,3,False
655,2908,1,False
655,2921,1,False
656,3131,2,True
656,8280,3,False
656,743,2,False
656,7712,1,False
656,6364,3,False
657,7439,5,False
657,9991,5,False
657,1629,4,False
657,2788,5,False
657,666,4,False
658,7951,1,False
658,4380,1,False
658,3693,4,False
658,765,1,True
658,5364,1,False
659,7962,1,False
659,9932,1,False
659,379,4,False
659,3272,4,False
659,5485,1,True
660,2559,5,False
660,8742,5,False
660,2978,2,False
660,1735,5,False
660,4199,4,False
661,3556,2,True
661,6056,4,False
661,2446,1,False
661,6737,4,False
661,8026,5,True
662,4329,2,False
662,5856,4,False
662,6540,3,False
662,6742,1,False
662,4279,4,True
663,3414,3,False
663,6013,4,False
663,1516,3,False
663,208,3,False
663,6857,1,False
664,9609,5,False
664,4069,3,False
664,6871,1,False
664,1901,3,True
664,3393,5,False
665,4882,5,True
665,3508,1,False
665,1403,4,False
665,2620,4,False
665,9439,4,False
666,7120,3,False
666,5331,2,False
666,2562,3,False
666,8533,2,False
666,115,2,False
667,2153,4,False
667,1088,2,True
667,5041,5,False
667,4386,2,False
667,8436,2,False
668,2300,4,False
668,5584,3,False
668,2227,2,True
668,5303,5,False
668,4848,2,False
669,7389,5,False
669,6794,2,True
669,9743,1,False
669,3430,3,False
669,6873,5,False
670,7166,5,False
670,1011,1,False
670,8052,5,False
670,803,1,False
670,8101,5,False
671,7190,3,True
671,1532,1,False
671,8763,3,False
671,4844,4,False
671,7150,2,False
672,7457,1,True
672,5678,2,False
672,7323,4,False
672,6757,1,False
672,540,1,False
673,8875,3,False
673,107,1,False
673,377,5,False
673,7707,1,False
673,6975,4,False
674,966,1,False
674,8436,5,False
674,3191,5,False
674,8820,4,False
674,1881,1,False
675,6634,1,True
675,8999,2,True
675,4299,5,False
675,5567,2,True
675,7398,5,False
676,2448,3,False
676,9640,5,True
676,9795,1,False
676,9921,1,False
676,6661,2,False
677,7900,3,False
677,8723,5,False
677,3655,1,False
677,2657,3,False
677,3296,4,False
678,3977,3,False
678,4437,5,False
678,3087,1,False
678,5341,1,True
678,1030,4,False
679,3173,2,False
679,3368,2,False
679,9890,4,False
679,6247,2,True
679,7965,5,False
680,4939,3,False
680,1304,2,False
680,1565,1,False
680,5042,4,False
680,476,3,True
681,5723,3,True
681,7376,1,False
681,5109,4,False
681,6173,3,False
681,3646,4,False
682,9166,2,False
682,8702,4,False
682,1790,5,False
682,5317,3,False
682,6049,5,True
683,8767,4,False
683,2386,1,False
683,7784,3,False
683,9607,1,False
683,8632,1,False
684,4370,4,False
684,2448,1,False
684,2240,5,True
684,2513,5,True
684,4219,4,True
685,3601,2,False
685,8283,2,False
685,6384,2,False
685,5711,2,False
685,1731,4,False
686,8244,2,False
686,9597,1,False
686,7701,3,True
686,3320,2,False
686,6729,2,True
687,6754,4,False
687,6967,4,False
687,9052,1,False
687,3999,1,True
687,1316,1,False
688,6801,3,False
688,5022,3,False
688,3513,5,False
688,7568,2,True
688,9563,1,False
689,4700,4,False
689,8864,3,False
689,5968,5,True
689,31,4,False
689,5692,5,False
690,2475,3,False
690,4487,3,True
690,1028,3,False
690,2965,5,False
690,4939,1,False
691,8359,3,True
691,2623,2,False
691,1154,2,False
691,3948,4,False
691,2650,2,False
692,623,1,True
692,8472,5,False
692,5502,1,False
692,5730,1,False
692,1845,1,False
693,7955,1,False
693,9893,2,False
693,8411,3,True
693,9389,1,False
693,9717,3,False
694,4976,2,True
694,5590,1,False
694,7853,2,True
694,9188,5,False
694,4899,1,True
695,6087,4,True
695,9599,2,False
695,2975,1,False
695,2985,3,False
695,7825,2,False
696,6209,1,False
696,8816,5,True
696,6105,1,False
696,9296,4,False
696,3347,1,False
697,6823,2,False
697,9426,4,False
697,7054,5,False
697,7832,5,True
697,2616,4,False
698,834,1,False
698,3146,4,True
698,8118,1,True
698,2614,2,True
698,2678,5,False
699,3471,2,False
699,1837,3,False
699,1990,4,False
699,3097,1,False
699,352,1,True
700,6190,3,True
700,1952,1,False
700,5496,3,False
700,3693,5,False
700,7489,3,True
701,1823,2,True
701,3263,4,False
701,1725,1,True
701,9207,5,False
701,1399,1,False
702,1299,2,True
702,2949,2,False
702,7502,1,False
702,8597,5,True
702,5066,3,False
703,4811,2,False
703,9250,2,False
703,3652,4,False
703,4557,4,False
703,2143,1,False
704,8116,1,True
704,5396,5,False
704,3273,1,False
704,2078,5,False
704,6451,2,False
705,6213,4,True
705,9653,4,True
705,9981,5,True
705,4613,4,True
705,780,3,False
706,556,1,True
706,3463,1,False
706,1255,4,False
706,3167,2,True
706,9449,5,False
707,6204,2,False
707,7754,5,False
707,4496,1,False
707,1226,2,False
707,5791,3,False
708,7001,4,False
708,288,3,False
708,527,2,True
708,9711,1,False
708,7710,4,False
709,3203,4,False
709,7334,4,False
709,123,2,False
709,4027,2,True
709,3742,4,False
710,5182,4,False
710,8298,2,False
710,543,1,False
710,6010,3,False
710,3407,4,False
711,3094,4,False
711,289,5,False
711,1726,2,True
711,1450,5,False
711,5805,1,False
712,1740,4,False
712,6416,2,False
712,3270,3,True
712,7183,2,False
712,7513,1,False
713,9633,4,True
713,8221,4,False
713,2977,3,False
713,2038,3,False
713,9571,2,True
714,1193,4,False
714,4252,2,False
714,7097,4,False
714,3389,2,True
714,1779,5,False
715,3987,4,False
715,3451,2,False
715,4142,4,True
715,1753,5,True
715,8915,3,False
716,4311,4,False
716,2207,1,True
716,1825,1,False
716,3292,2,False
716,8276,2,False
717,3640,4,True
717,7417,1,False
717,8143,5,False
717,8121,3,True
717,5940,3,False
718,8923,3,True
718,23,4,False
718,9357,3,False
718,2095,4,False
718,2152,2,False
719,6394,3,False
719,8694,4,False
719,3253,2,False
719,3346,5,False
719,3709,2,False
720,8187,3,False
720,818,4,False
720,6775,2,False
720,7603,5,True
720,8859,2,False
721,3299,2,False
721,2674,2,True
721,5329,5,False
721,1199,1,False
721,9995,3,False
722,6594,4,False
722,9392,2,False
722,2923,3,False
722,275,3,False
722,1890,2,False
723,3375,1,False
723,4754,1,False
723,4992,5,False
723,118,4,False
723,5751,3,False
724,1496,4,True
724,9731,5,True
724,7673,3,True
724,2448,2,True
724,897,3,False
725,5096,4,False
725,1212,1,True
725,1313,4,False
725,9635,4,False
725,566,5,False
726,5127,5,False
726,9903,1,False
726,7594,2,True
726,8716,5,False
726,9960,5,False
727,7987,4,False
727,6622,2,False
727,425,2,False
727,5832,4,False
727,5265,5,True
728,6876,5,True
728,6473,3,True
728,479,3,False
728,9915,4,False
728,3499,4,False
729,2486,1,False
729,197,4,False
729,6586,5,False
729,4061,1,True
729,654,3,False
730,2913,5,False
730,7416,5,False
730,2442,3,False
730,5380,4,False
730,6412,2,False
731,1278,5,False
731,7808,1,False
731,4392,4,False
731,550,2,False
731,9446,1,False
732,9263,1,False
732,3824,4,False
732,5031,1,False
732,8595,1,False
732,4489,5,False
733,7950,1,True
733,1262,3,False
733,3230,5,False
733,2879,3,False
733,3422,5,False
734,6087,5,False
734,8589,3,False
734,7225,2,False
734,6720,4,False
734,8880,5,False
735,5605,1,True
735,3555,3,False
735,7826,1,False
735,9629,2,False
735,1726,2,True
736,518,3,True
736,3834,5,False
736,6926,1,False
736,5255,1,False
736,1557,2,True
737,7909,3,False
737,8119,4,False
737,978,5,False
737,8884,2,False
737,9010,3,False
738,6079,5,False
738,7767,2,True
738,8842,1,False
738,811,3,False
738,9284,2,False
739,4096,1,False
739,3715,2,False
739,568,4,False
739,1798,1,False
739,5520,2,False
740,5662,5,True
740,9692,1,False
740,7487,4,True
740,6796,3,True
740,3786,2,True
741,6123,5,False
741,7438,2,True
741,5396,1,False
741,9790,5,True
741,4873,5,True
742,3202,1,False
742,4791,4,False
742,3897,5,True
742,7517,3,True
742,8711,3,False
743,5259,2,True
743,5011,5,False
743,1707,3,True
743,3333,4,False
743,5948,3,False
744,2935,2,False
744,5451,5,False
744,5079,1,True
744,8422,5,False
744,897,3,False
745,6202,1,False
745,4742,3,False
745,4414,4,True
745,945,2,True
745,9596,5,True
746,3732,5,False
746,14,5,False
746,2090,3,False
746,4721,2,False
746,2825,1,True
747,9570,3,False
747,615,3,False
747,8141,5,False
747,5100,5,False
747,3910,5,False
748,5859,5,True
748,3443,5,False
748,2515,2,True
748,4583,1,False
748,7816,4,False
749,7322,1,False
749,3157,1,False
749,3381,1,True
749,7567,4,False
749,2677,5,False
750,3647,2,False
750,7053,1,False
750,4541,1,False
750,5706,1,False
750,5030,1,False
751,2170,4,False
751,7086,4,False
751,7356,5,False
751,3457,5,False
751,835,5,False
752,9325,3,False
752,823,1,False
752,7891,2,False
752,771,5,False
752,9788,3,True
753,456,2,True
753,9781,3,False
