1,6312,4,False
753,2883,5,True
753,522,1,False
753,5446,5,True
754,4903,1,False
754,1682,3,False
754,6667,3,False
754,5419,5,False
754,3369,3,False
755,4076,2,True
755,9874,5,False
755,6304,4,False
755,7404,5,False
755,2425,1,False
756,1598,2,False
756,4628,2,False
756,1900,1,True
756,4976,2,False
756,4069,4,False
757,8197,2,False
757,6723,2,False
757,5495,2,False
757,1108,2,False
757,8074,5,True
758,1833,4,True
758,2235,2,False
758,4194,4,False
758,2083,3,False
758,2653,2,False
759,5590,4,False
759,8214,2,False
759,3848,2,False
759,745,1,False
759,3194,3,False
760,8007,2,False
760,2853,5,False
760,7681,2,False
760,3330,1,False
760,8951,3,False
761,4950,1,False
761,1982,2,False
761,7581,3,False
761,4463,5,False
761,1409,1,True
762,2467,4,False
762,3712,2,False
762,8739,2,True
762,963,3,False
762,3041,5,False
763,7877,1,True
763,426,5,False
763,3060,3,False
763,9836,3,True
763,5580,1,False
764,7883,1,False
764,5394,1,False
764,5504,1,False
764,1400,1,False
764,6636,2,True
765,8029,1,False
765,5213,5,False
765,5744,2,False
765,1543,5,False
765,1972,3,False
766,261,2,True
766,8729,3,False
766,6012,1,False
766,401,4,True
766,9171,2,True
767,5034,1,False
767,6293,4,False
767,5276,1,False
767,973,1,False
767,3863,5,False
768,5410,3,False
768,5350,4,True
768,1348,4,True
768,641,1,False
768,9335,1,True
769,860,3,False
769,9687,3,False
769,4331,1,False
769,3654,1,False
769,8454,5,False
770,9057,2,False
770,3392,2,True
770,7335,4,False
770,2546,1,True
770,4326,2,False
771,6153,2,False
771,5395,3,False
771,7118,1,False
771,3193,2,False
771,286,3,False
772,6942,2,True
772,5157,2,True
772,2162,1,False
772,8665,5,True
772,7921,5,False
773,9585,3,True
773,7295,1,False
773,7230,1,False
773,2410,2,False
773,8222,3,False
774,1404,4,False
774,9951,4,False
774,7494,1,False
774,6827,4,False
774,5361,3,False
775,3680,3,True
775,344,1,False
775,6577,3,False
775,2368,2,False
775,3762,5,False
776,6799,2,False
776,8241,1,False
776,2869,2,True
776,825,1,False
776,3955,3,True
777,9601,4,True
777,3906,2,False
777,1888,5,True
777,678,1,True
777,4059,3,True
778,3560,1,False
778,6668,2,False
778,6691,1,True
778,6049,5,False
778,1444,5,False
779,6361,3,True
779,8370,1,False
779,854,5,True
779,797,1,False
779,4879,2,False
780,592,3,True
780,1764,5,False
780,5779,5,False
780,2812,2,False
780,6980,3,False
781,3106,2,False
781,3996,1,True
781,2010,1,False
781,2606,1,False
781,9665,4,False
782,7435,5,False
782,8601,2,True
782,1,3,False
782,1537,4,True
782,7880,1,True
783,3391,2,False
783,9351,4,True
783,1404,5,False
783,8560,4,False
783,2105,5,False
784,5427,5,False
784,1944,4,False
784,6430,2,False
784,70,1,False
784,4667,2,False
785,4909,4,False
785,9963,1,False
785,8107,3,False
785,5032,2,True
785,281,5,False
786,2093,4,True
786,534,1,False
786,4099,1,False
786,1961,4,False
786,8502,5,False
787,3123,4,False
787,4839,2,False
787,4829,5,False
787,7836,2,False
787,9379,1,False
788,3502,4,False
788,73,2,False
788,3539,2,False
788,2721,5,False
788,3562,4,True
789,9133,4,False
789,6697,2,False
789,5559,4,False
789,2116,3,False
789,1433,5,True
790,969,5,False
790,825,3,True
790,1094,1,False
790,1802,4,True
790,769,4,True
791,2407,5,False
791,4999,5,True
791,7228,2,True
791,3124,5,False
791,9973,1,False
792,9216,4,True
792,3823,4,True
792,132,3,False
792,7170,1,False
792,4764,5,False
793,9876,2,True
793,8365,4,False
793,6445,5,False
793,1725,2,True
793,1956,4,False
794,2375,4,False
794,2554,4,True
794,9866,1,True
794,4866,5,False
794,1945,4,False
795,4226,4,False
795,7952,1,False
795,4420,1,False
795,9912,5,False
795,7154,1,False
796,4957,5,False
796,3592,5,False
796,8901,5,False
796,1735,4,False
796,6424,4,False
797,2000,3,False
797,5963,2,False
797,9221,2,False
797,325,1,False
797,1121,4,True
798,6670,3,False
798,3292,3,False
798,3359,2,False
798,7138,3,True
798,750,4,False
799,8052,2,False
799,5017,2,False
799,6379,4,False
799,4562,2,False
799,9494,2,True
800,2050,2,True
800,1128,4,True
800,692,2,False
800,9957,1,False
800,8681,3,False
801,7144,5,False
801,6572,1,True
801,5851,5,False
801,8249,4,False
801,7506,3,False
802,9835,4,False
802,9344,2,False
802,9853,3,False
802,1807,1,False
802,2848,5,False
803,2808,5,False
803,9055,1,False
803,9526,4,False
803,8833,1,False
803,4219,3,True
804,9424,5,True
804,5096,2,False
804,4975,3,False
804,7118,2,False
804,45,4,False
805,3354,2,False
805,4656,5,False
805,218,5,False
805,9941,5,False
805,8439,5,False
806,1597,1,False
806,5935,2,False
806,6263,2,False
806,9967,5,False
806,6269,3,False
807,5122,2,True
807,961,2,True
807,8252,2,False
807,6836,4,True
807,6794,3,False
808,3599,3,False
808,5474,4,False
808,5699,4,False
808,2407,5,False
808,5563,3,True
809,4171,3,False
809,4493,5,False
809,4616,1,True
809,6761,4,False
809,6491,4,False
810,9978,4,True
810,3767,4,False
810,7339,4,False
810,2120,3,False
810,2269,2,False
811,775,4,True
811,3916,4,False
811,5464,5,False
811,1912,2,False
811,7394,1,False
812,976,1,False
812,2516,3,False
812,3545,4,False
812,5464,1,True
812,1744,4,False
813,8038,2,False
813,4999,1,False
813,5955,2,False
813,8901,5,True
813,1491,3,False
814,1924,2,True
814,6609,4,False
814,1408,1,False
814,9699,1,False
814,4747,2,False
815,2728,3,False
815,7750,1,False
815,4029,2,False
815,4484,2,False
815,5396,2,True
816,4248,4,False
816,1612,1,False
816,6335,1,False
816,5552,5,False
816,1562,5,False
817,1136,4,False
817,3989,2,True
817,7497,4,True
817,9536,2,False
817,4356,1,True
818,2237,4,True
818,6029,4,False
818,4682,2,False
818,9267,2,False
818,5391,5,True
819,244,4,False
819,4862,4,True
819,429,5,False
819,7267,4,True
819,7167,4,False
820,7747,3,False
820,1349,2,True
820,7619,4,False
820,7158,4,False
820,4516,1,True
821,9696,2,False
821,7314,4,True
821,5792,5,False
821,6786,2,False
821,5073,1,False
822,7752,4,False
822,5134,2,False
822,5065,5,True
822,1881,5,True
822,1245,5,False
823,6957,5,False
823,1120,4,False
823,7625,1,False
823,372,4,False
823,2921,4,True
824,6737,5,False
824,5423,5,True
824,5498,5,True
824,3987,2,False
824,6424,5,True
825,1587,1,False
825,2611,3,False
825,1588,1,False
825,2496,3,False
825,613,1,False
826,1878,5,False
826,5111,5,False
826,2852,5,False
826,3398,4,False
826,7737,4,False
827,9126,2,True
827,4416,2,False
827,6554,1,False
827,1838,5,False
827,6058,5,False
828,9048,3,False
828,4729,2,False
828,1306,3,False
828,3693,1,False
828,7765,1,True
829,3908,5,True
829,1798,5,True
829,5494,3,False
829,2341,1,False
829,643,1,True
830,1608,4,False
830,7678,2,False
830,2297,3,False
830,4168,1,False
830,5926,3,False
831,6860,4,False
831,9473,2,False
831,5106,5,False
831,7905,5,False
831,3903,5,False
832,2938,2,False
832,7450,5,False
832,2198,3,True
832,9232,1,True
832,2117,1,False
833,4612,4,False
833,1739,4,False
833,1827,4,True
833,3226,5,True
833,9450,1,False
834,5210,1,False
834,737,3,False
834,9874,2,False
834,7966,2,False
834,1969,3,True
835,4211,3,False
835,3195,1,False
835,9798,4,False
835,2948,5,True
835,859,2,True
836,3203,4,True
836,814,5,False
836,1500,1,False
836,3220,3,False
836,5837,3,False
837,6990,4,True
837,3942,1,False
837,8233,1,False
837,9102,4,False
837,2721,4,False
838,6303,2,False
838,880,1,False
838,7001,4,False
838,8075,1,True
838,6669,1,False
839,8442,3,False
839,1260,4,True
839,9410,1,True
839,5180,4,False
839,2626,3,False
840,6742,3,False
840,6922,5,False
840,6835,3,False
840,3387,1,False
840,6675,1,False
841,6831,4,False
841,3680,3,False
841,7546,2,True
841,169,2,False
841,9705,4,False
842,8626,4,True
842,5320,2,False
842,5314,1,False
842,9411,5,False
842,4631,1,False
843,9414,1,False
843,1169,3,True
843,1104,4,False
843,4843,3,True
843,4476,4,False
844,3991,2,False
844,1436,2,True
844,9360,2,True
844,558,4,False
844,7156,5,False
845,1384,2,False
845,9966,2,True
845,310,2,False
845,2126,2,False
845,3832,2,True
846,6962,4,True
846,9710,2,False
846,9974,3,False
846,1254,3,False
846,3752,4,False
847,9282,3,True
847,8564,4,False
847,8336,1,False
847,2589,2,False
847,9885,3,False
848,4096,4,True
848,1855,5,False
848,7964,4,False
848,967,1,False
848,3561,1,False
849,7431,5,False
849,2064,4,False
849,6325,2,True
849,9178,4,True
849,8250,2,False
850,8763,1,False
850,5995,2,True
850,2156,5,True
850,8597,3,True
850,3613,2,False
851,2697,3,False
851,6090,2,False
851,1174,1,False
851,3262,2,False
851,2357,5,False
852,3811,3,False
852,6727,4,False
852,5784,1,True
852,4521,3,False
852,6505,1,False
853,3909,5,False
853,3261,5,False
853,2242,2,False
853,4618,2,False
853,3379,1,True
854,683,4,False
854,5578,1,False
854,9908,5,False
854,570,3,False
854,3074,4,False
855,2211,1,False
855,744,3,False
855,2715,5,False
855,3425,3,False
855,7549,3,False
856,3735,1,False
856,2098,1,False
856,2966,2,False
856,7904,1,False
856,2359,4,False
857,340,3,False
857,656,5,False
857,2175,4,True
857,3318,1,False
857,9328,4,False
858,3458,3,False
858,63,5,False
858,6607,2,False
858,8860,2,True
858,4270,5,False
859,830,4,False
859,5158,1,False
859,890,2,False
859,2252,2,False
859,2226,1,False
860,5780,5,False
860,5361,3,False
860,994,2,True
860,3240,1,False
860,16,1,True
861,6781,3,False
861,4450,1,False
861,1891,1,False
861,3841,5,False
861,7834,4,False
862,6425,5,False
862,3151,5,False
862,6414,2,True
862,7940,3,False
862,282,4,False
863,3231,2,True
863,3229,3,False
863,5061,1,False
863,8458,2,True
863,1501,1,False
864,9800,5,False
864,6401,5,True
864,468,4,True
864,1275,1,True
864,8111,3,False
865,1560,5,True
865,3359,4,False
865,5264,4,False
865,905,2,False
865,9945,3,False
866,8205,2,False
866,7808,4,False
866,8922,3,False
866,5348,2,False
866,1601,1,False
867,5581,2,False
867,4251,2,True
867,4427,1,True
867,552,4,False
867,5713,5,True
868,7736,4,False
868,5750,4,True
868,4002,3,False
868,3039,5,False
868,9767,2,False
869,2704,1,False
869,7185,1,False
869,2253,2,False
869,4429,4,True
869,2028,2,False
870,3638,4,True
870,1367,3,False
870,7362,3,False
870,5656,4,False
870,146,5,True
871,3204,4,False
871,4042,2,True
871,305,1,False
871,3072,5,False
871,606,1,False
872,4258,5,False
872,9519,3,True
872,6155,5,False
872,5293,3,False
872,5587,5,False
873,5771,3,False
873,3165,3,False
873,4981,5,False
873,8016,3,False
873,3224,3,True
874,722,3,False
874,5844,5,True
874,9538,4,False
874,4979,4,False
874,4030,3,True
875,2460,1,False
875,9019,3,False
875,2840,4,False
875,4984,1,False
875,4324,3,True
876,5688,3,True
876,9240,2,False
876,5631,1,False
876,5359,5,False
876,9847,1,False
877,8309,3,False
877,4153,4,True
877,8402,1,True
877,5160,5,False
877,8534,4,False
878,3417,1,False
878,4333,4,False
878,4008,5,False
878,5646,4,False
878,6206,3,False
879,5416,3,False
879,7139,1,False
879,4796,2,False
879,8779,4,False
879,1734,2,False
880,1401,1,False
880,7527,5,True
880,8830,3,False
880,8941,5,True
880,4195,1,False
881,2676,2,True
881,4399,3,False
881,9003,5,True
881,5584,1,False
881,10,4,True
882,5894,3,False
882,1674,2,False
882,3985,4,False
882,3783,2,False
882,835,5,True
883,9858,2,False
883,8832,5,False
883,4400,3,False
883,506,5,False
883,9965,3,True
884,9463,5,False
884,3938,5,False
884,7936,1,False
884,2077,1,False
884,446,4,False
885,3731,2,False
885,1057,4,True
885,5093,1,True
885,5535,5,False
885,2172,2,False
886,1886,4,True
886,3480,3,True
886,2855,2,True
886,3286,4,False
886,6035,3,True
887,8609,4,False
887,4495,2,False
887,3204,4,False
887,3159,4,False
887,1294,4,False
888,7858,2,False
888,1160,5,False
888,5666,5,False
888,24,3,False
888,5011,1,False
889,2822,1,False
889,293,1,False
889,7666,3,False
889,8630,5,False
889,9986,3,False
890,6588,3,False
890,2284,3,False
890,6016,4,False
890,8325,2,False
890,2625,1,False
891,1222,3,False
891,8174,5,False
891,7732,5,False
891,9758,1,False
891,4175,1,True
892,59,2,False
892,8017,4,False
892,664,4,True
892,9844,4,False
892,527,3,False
893,9173,5,False
893,7151,3,False
893,7973,3,False
893,2024,1,False
893,809,1,False
894,6378,1,False
894,5643,3,False
894,9778,5,False
894,2299,1,False
894,2457,3,True
895,5847,4,True
895,4431,1,False
895,6543,2,True
895,5140,5,False
895,2319,3,False
896,8282,1,False
896,4150,4,False
896,2659,2,False
896,928,4,True
896,3177,5,False
897,1519,1,False
897,3628,3,False
897,7258,1,True
897,7014,3,False
897,3335,3,False
898,8552,3,False
898,7451,1,True
898,7941,4,False
898,2142,2,False
898,7888,5,False
899,5895,1,False
899,9990,2,False
899,8231,1,False
899,543,3,False
899,2694,1,True
900,5151,4,False
900,8155,2,False
900,8595,1,False
900,588,2,False
900,5208,2,True
901,2618,3,False
901,2672,3,False
901,2766,1,False
901,1637,2,False
901,5756,4,False
902,3672,4,False
902,9990,1,False
902,5250,2,True
902,9505,4,False
902,9949,3,False
903,8630,5,True
903,6519,1,False
903,4792,2,False
903,7241,1,False
903,5227,5,False
904,7470,2,True
904,2063,5,False
904,7933,5,False
904,2892,1,False
904,3511,2,False
905,2831,4,False
905,1841,3,False
905,5705,3,True
905,9422,5,False
905,2988,3,False
906,9125,1,False
906,3640,2,False
906,9122,1,False
906,7698,2,False
906,2947,4,True
907,8673,2,False
907,4773,4,False
907,1548,1,True
907,8055,2,False
907,6991,4,True
908,4114,2,False
908,694,1,False
908,7745,1,False
908,7895,4,False
908,8687,3,False
909,7798,4,False
909,8924,4,False
909,625,3,True
909,1437,3,False
909,3081,1,False
910,4488,1,False
910,5181,2,False
910,8803,1,True
910,8902,3,False
910,3737,3,False
911,8412,3,True
911,376,2,False
911,5999,5,True
911,2952,2,False
911,6590,1,False
912,985,5,True
912,5970,5,False
912,9764,1,True
912,5013,3,True
912,6276,4,False
913,6881,2,False
913,7986,2,False
913,5305,1,False
913,9303,2,True
913,4092,1,False
914,5216,3,False
914,2815,5,False
914,6660,1,False
914,6263,2,False
914,5353,3,False
915,8894,1,False
915,2343,5,False
915,1305,3,False
915,4980,5,False
915,3203,2,True
916,8550,4,False
916,7196,2,False
916,5011,4,True
916,147,4,False
916,11,4,True
917,9831,4,False
917,8435,2,False
917,5931,4,False
917,1380,2,False
917,9531,4,False
918,356,3,True
918,972,2,True
918,9026,3,False
918,1251,1,False
918,4401,2,True
919,5646,3,False
919,9514,2,False
919,4031,2,False
919,100,4,False
919,8941,1,False
920,7009,2,False
920,6513,3,False
920,6303,1,False
920,1914,3,False
920,87,2,False
921,4269,3,False
921,1863,2,False
921,1215,1,False
921,5484,4,False
921,6470,2,False
922,1658,2,False
922,10,3,True
922,6733,5,False
922,6637,1,False
922,547,3,True
923,9988,3,True
923,5801,5,True
923,7492,4,False
923,7914,3,False
923,5124,2,False
924,4890,5,False
924,1659,2,False
924,2840,4,False
924,601,1,False
924,7501,4,False
925,4389,3,False
925,3188,3,True
925,6112,1,False
925,9992,2,False
925,1893,4,False
926,6277,4,False
926,2790,2,True
926,6869,3,False
926,6108,3,False
926,7507,5,True
927,9485,3,False
927,4849,4,True
927,9187,5,False
927,4385,5,False
927,9949,1,False
928,6158,2,False
928,9848,2,False
928,9534,3,False
928,1852,5,False
928,3362,4,True
929,3417,5,False
929,5527,2,False
929,3738,4,False
929,4092,2,False
929,7811,4,False
930,1796,4,True
930,2456,4,False
930,4446,5,False
930,5195,4,True
930,687,2,False
931,9427,1,False
931,8219,4,False
931,2720,4,False
931,7612,1,True
931,4209,5,False
932,6042,1,False
932,5010,1,False
932,7081,4,False
932,1059,4,False
932,7687,3,False
933,4986,3,False
933,299,1,False
933,4811,4,False
933,7334,5,False
933,9698,5,False
934,6328,2,False
934,5436,5,False
934,5736,2,False
934,2089,1,False
934,5045,3,False
935,7551,1,True
935,8484,4,False
935,5033,1,True
935,7496,3,True
935,4119,5,True
936,2694,3,False
936,8401,3,False
936,7823,4,False
936,666,5,False
936,9825,4,True
937,6871,1,False
937,3294,4,False
937,153,3,False
937,9688,5,False
937,17,4,False
938,5223,4,False
938,1620,4,False
938,3148,5,True
938,8912,1,False
938,686,2,False
939,9472,2,False
939,4029,1,True
939,9138,5,True
939,5672,1,False
939,3432,1,False
940,3103,4,False
940,8513,5,False
940,2655,3,False
940,319,5,False
940,4113,1,True
941,38,2,False
941,4833,1,False
941,6004,3,True
941,6863,1,False
941,534,5,False
942,694,5,False
942,9955,5,True
942,2375,3,True
942,3299,2,False
942,6480,2,False
943,5175,3,True
943,1650,5,False
943,3964,4,False
943,1373,4,False
943,2940,3,True
944,8727,4,False
944,7961,3,False
944,9876,1,True
944,7079,4,False
944,8410,2,False
945,8341,4,False
945,5482,2,False
945,8436,3,False
945,7274,1,True
945,9276,3,True
946,6699,1,True
946,5647,5,False
946,8931,4,False
946,945,1,True
946,6090,1,True
947,1620,3,False
947,5880,3,False
947,570,2,False
947,5435,3,False
947,3869,2,False
948,3667,4,False
948,1466,4,False
948,1323,5,True
948,1620,2,False
948,8190,4,False
949,6618,3,False
949,5610,5,False
949,761,1,False
949,2162,3,False
949,1526,4,False
950,5593,4,True
950,6771,1,False
950,513,5,False
950,6672,2,False
950,2827,3,False
951,7645,1,False
951,3923,2,False
951,9518,2,False
951,213,4,False
951,9471,3,False
952,8910,5,True
952,4036,2,True
952,9952,4,True
952,6828,2,False
952,3939,1,False
953,4935,3,False
953,1766,1,True
953,8081,5,False
953,960,2,True
953,2552,5,False
954,856,2,False
954,7844,5,True
954,3181,4,False
954,2407,3,False
954,650,2,False
955,2699,1,False
955,363,3,False
955,1102,4,True
955,8815,3,False
955,76,5,False
956,6571,5,False
956,9052,3,False
956,7824,1,False
956,153,1,False
956,7568,3,False
957,6560,5,False
957,366,5,False
957,7199,1,False
957,2862,4,False
957,3246,4,True
958,3178,3,False
958,503,1,False
958,6332,2,True
958,6523,5,True
958,6307,4,False
959,8936,1,False
959,6931,2,False
959,2897,2,False
959,9042,3,False
959,8586,2,True
960,6812,5,False
960,1440,2,False
960,151,2,False
960,8872,2,False
960,4861,1,False
961,6392,4,False
961,7236,4,False
961,8128,4,False
961,7810,1,False
961,8280,4,False
962,443,1,False
962,3765,4,False
962,5044,1,False
962,7060,4,False
962,4552,1,False
963,2076,4,True
963,3966,3,True
963,8151,1,False
963,9213,1,False
963,8111,3,False
964,897,3,False
964,9029,2,False
964,727,4,True
964,1649,2,False
964,3739,2,False
965,1265,3,False
965,3957,1,True
965,6949,3,False
965,4985,3,True
965,3507,1,False
966,9361,2,False
966,4810,2,False
966,2414,1,False
966,4180,2,False
966,8965,5,False
967,6830,5,False
967,4021,2,False
967,653,4,False
967,2227,3,False
967,9654,4,False
968,3645,3,False
968,3588,4,False
968,299,3,False
968,9888,4,False
968,1232,2,False
969,4411,3,False
969,3554,2,True
969,5848,1,False
969,6878,2,False
969,9097,5,False
970,7009,1,False
970,4268,1,False
970,8849,2,False
970,5558,1,False
970,4761,2,True
971,55,4,False
971,2039,5,False
971,5803,2,False
971,8167,3,False
971,5998,2,False
972,2557,1,True
972,297,1,False
972,9679,3,False
972,1738,1,False
972,2295,1,False
973,4955,5,False
973,7619,4,False
973,4231,1,False
973,4957,4,True
973,8509,5,True
974,3748,2,False
974,5774,1,False
974,9323,2,False
974,7919,2,True
974,8157,1,False
975,3320,5,False
975,6708,3,True
975,7120,3,True
975,6230,1,True
975,7598,4,False
976,5359,2,True
976,2333,3,False
976,8268,5,False
976,7526,4,False
976,6888,1,False
977,587,3,True
977,2450,2,False
977,8040,5,False
977,1204,5,True
977,1122,1,False
978,468,3,True
978,8934,3,False
978,1073,1,False
978,742,4,False
978,7704,1,False
979,1159,1,False
979,3274,5,False
979,5066,1,False
979,482,2,False
979,7946,2,False
980,2926,2,False
980,3893,2,False
980,879,1,True
980,7408,2,False
980,8802,2,False
981,761,5,True
981,8451,2,True
981,3031,3,False
981,1172,1,False
981,8000,4,False
982,9076,5,False
982,8209,2,False
982,963,5,False
982,7249,5,True
982,2055,4,False
983,717,2,True
983,7419,3,False
983,7747,2,True
983,5238,2,False
983,8726,3,False
984,9383,3,False
984,9338,2,False
984,4052,3,True
984,4383,3,False
984,6156,5,False
985,6424,4,False
985,2955,2,False
985,4796,5,False
985,4291,2,True
985,3477,5,False
986,3783,2,False
986,113,5,True
986,6500,2,False
986,1116,1,False
986,164,3,False
987,5999,1,False
987,8115,2,True
987,4504,2,False
987,4450,3,False
987,2834,3,False
988,9156,3,False
988,4135,4,False
988,1449,3,True
988,6685,3,False
988,8659,2,True
989,5700,3,False
989,4346,4,False
989,7040,4,False
989,7347,1,False
989,6700,3,False
990,6847,3,False
990,1678,3,True
990,8843,3,False
990,9105,4,False
990,9513,1,False
991,305,4,False
991,3005,5,False
991,8617,2,False
991,4920,1,True
991,5302,4,False
992,205,3,True
992,213,1,False
992,6004,1,False
992,1220,1,False
992,691,5,False
993,9752,1,False
993,3044,1,False
993,9011,5,False
993,4574,1,False
993,1695,5,False
994,8083,3,False
994,2479,3,False
994,9857,1,True
994,5885,2,True
994,9603,1,False
995,5464,1,True
995,13,1,False
995,3453,2,False
995,9416,3,False
995,2894,3,False
996,6434,2,False
996,7774,4,False
996,8043,2,False
996,3653,2,False
996,7919,4,False
997,5940,4,False
997,7059,1,False
997,4836,1,False
997,4118,5,False
997,8028,5,False
998,1537,4,False
998,770,2,True
998,4388,4,False
998,8576,3,False
998,6448,5,True
999,942,5,False
999,9353,1,False
999,355,3,False
999,5325,3,False
999,4040,4,False
1000,8779,4,False
1000,9671,2,False
1000,1013,1,False
1000,559,3,False
1000,7231,3,False
1001,8141,1,False
1001,4536,3,False
1001,9781,5,True
1001,291,4,False
1001,1474,1,True
