398,1,5,11-15-1929 07:46:44
497,1,4,07-06-1998 05:57:44
470,1,0,11-15-1927 12:08:56
212,2,1,06-24-1942 06:06:24
447,2,1,08-02-1946 22:54:06
329,2,4,02-03-1934 15:28:08
482,3,4,03-25-1912 10:23:41
211,3,4,12-25-2016 19:13:37
95,3,3,05-11-1984 21:07:10
63,4,1,08-15-2013 01:01:40
39,4,2,07-05-1956 21:07:09
50,4,3,05-21-1945 03:40:59
78,5,4,11-02-1994 19:57:49
145,5,2,10-18-1920 23:00:09
69,5,4,06-10-1904 18:07:39
498,6,5,04-05-1943 04:13:25
257,6,3,09-13-2021 08:42:08
276,6,3,03-07-1915 10:50:18
159,7,1,07-28-1922 11:06:33
10,7,2,05-03-1935 03:56:51
492,7,4,05-12-1932 22:41:38
277,8,0,09-26-1976 18:19:54
29,8,3,07-22-1917 20:23:19
362,8,4,08-17-2015 18:43:50
96,9,2,03-02-1904 04:21:31
295,9,1,08-25-1934 21:06:10
409,9,0,07-10-2000 00:25:20
276,10,3,07-18-2016 07:31:15
181,10,1,10-15-1961 20:32:09
13,10,2,07-20-1984 08:43:15
113,11,2,11-15-1933 04:34:56
101,11,0,10-16-1984 05:11:27
391,11,2,12-09-1906 05:24:08
250,12,2,11-12-2004 03:40:32
143,12,0,10-18-2006 11:30:45
46,12,3,10-14-1972 06:29:04
101,13,4,05-09-1930 08:46:09
155,13,1,05-05-2008 13:09:03
198,13,5,08-09-2000 17:47:46
135,14,4,11-23-1902 22:43:56
230,14,3,04-17-1962 09:30:04
487,14,0,04-14-1933 19:37:46
461,15,3,02-07-2015 01:13:05
407,15,1,02-20-1923 20:05:09
238,15,3,06-19-1956 07:52:17
56,16,1,03-31-1917 01:57:02
430,16,3,02-12-2021 10:25:52
151,16,1,10-10-1955 23:58:13
97,17,5,04-08-1969 07:53:34
492,17,2,10-13-1999 16:08:44
395,17,3,12-26-1964 17:00:50
135,18,0,03-26-1991 18:45:36
291,18,0,10-15-1955 21:07:00
314,18,1,04-15-1959 06:42:42
20,19,1,02-03-2021 01:56:15
181,19,2,06-01-1909 05:27:53
116,19,5,03-04-1914 18:55:42
301,20,4,07-30-1904 13:59:26
334,20,1,11-22-1919 13:50:47
381,20,2,01-17-1997 01:05:01
373,21,4,05-19-1933 23:26:36
109,21,4,08-21-2004 08:05:51
128,21,0,09-23-1963 11:08:57
142,22,2,07-28-1914 02:59:34
312,22,4,10-08-1954 01:02:44
301,22,5,10-08-1981 21:59:12
130,23,1,05-28-1922 20:39:36
92,23,5,08-02-1909 21:37:27
234,23,4,05-11-1967 09:01:40
453,24,0,10-31-1948 17:41:32
102,24,5,06-08-2004 06:23:38
305,24,5,12-09-1983 07:18:55
314,25,1,08-04-1927 12:28:11
498,25,0,02-10-1917 21:53:42
301,25,1,04-05-1989 10:13:59
217,26,0,03-26-1900 14:04:50
122,26,2,01-27-1925 06:02:57
166,26,3,05-18-2001 09:18:45
89,27,3,12-14-1921 20:29:52
385,27,0,09-09-1929 18:11:42
324,27,3,03-30-1952 19:29:30
498,28,4,05-14-1946 09:17:03
337,28,3,06-19-1959 03:46:41
2,28,1,08-09-1911 05:20:34
185,29,0,02-19-1905 07:45:37
235,29,2,05-12-1945 02:31:32
377,29,5,10-31-2016 17:17:41
145,30,1,03-31-1958 12:46:11
112,30,0,10-12-1972 13:06:05
265,30,1,02-12-2004 01:43:43
168,31,1,02-08-1994 05:09:24
461,31,5,07-23-1977 08:51:31
135,31,4,10-06-1936 22:12:43
229,32,1,08-23-2007 02:32:39
81,32,4,12-22-1979 20:03:26
192,32,5,02-14-1958 12:12:35
142,33,4,07-14-1974 08:12:38
358,33,4,02-24-2014 15:42:47
124,33,2,10-27-1944 16:06:03
299,34,2,06-17-1906 05:10:51
17,34,1,11-14-1968 19:42:14
315,34,5,12-04-1995 23:32:44
410,35,2,09-06-2016 05:18:23
274,35,5,10-26-1992 06:02:44
211,35,1,08-24-1936 18:45:50
186,36,3,08-13-2009 11:14:40
372,36,3,09-26-1971 15:27:58
132,36,3,09-12-1920 04:57:44
83,37,3,01-24-1978 13:51:04
37,37,2,08-10-1997 19:13:39
269,37,5,09-01-1960 14:27:22
352,38,0,06-06-1932 08:47:30
103,38,3,07-04-1907 23:35:54
96,38,5,06-16-1998 08:12:29
59,39,0,10-30-2013 19:53:25
487,39,4,09-10-1929 16:32:36
377,39,2,04-16-1900 20:30:51
306,40,1,02-21-2019 03:56:46
66,40,2,02-22-1949 00:31:03
460,40,2,01-05-2004 13:19:59
147,41,4,12-09-1995 17:26:09
51,41,1,06-29-2000 10:38:28
428,41,1,07-16-1917 21:17:06
180,42,4,06-30-2015 19:46:47
160,42,2,08-09-1920 22:22:58
466,42,3,10-19-1985 05:00:36
121,43,1,05-14-1950 03:38:51
177,43,3,09-30-1923 18:23:31
327,43,0,05-14-1960 08:52:10
329,44,1,07-11-1950 04:58:37
343,44,1,10-13-1968 01:34:47
451,44,4,04-05-1931 22:48:04
368,45,2,10-14-1942 22:07:15
209,45,0,10-27-2008 16:53:18
424,45,1,02-24-1918 13:06:01
330,46,2,07-16-1922 23:20:33
382,46,5,12-29-1909 01:33:47
496,46,2,02-20-1949 01:44:01
85,47,4,01-16-1930 03:57:16
173,47,4,09-21-1924 08:29:28
424,47,1,06-18-1907 18:36:05
167,48,5,04-07-1969 06:42:07
140,48,1,12-13-1927 04:48:48
271,48,0,08-27-1906 12:38:37
341,49,0,10-25-1958 05:21:22
14,49,0,04-10-1942 09:46:36
176,49,5,09-01-1920 23:51:37
315,50,1,05-01-1947 02:11:15
272,50,5,05-20-1928 00:54:30
282,50,1,01-09-2007 10:26:29
245,51,0,04-01-2001 01:33:10
82,51,5,02-04-1972 00:34:45
372,51,2,08-11-2007 09:55:09
202,52,1,01-26-1940 12:18:43
334,52,5,07-17-1927 23:30:24
324,52,5,09-28-2021 18:25:17
107,53,3,04-17-1971 13:54:57
223,53,3,11-14-1917 07:16:15
78,53,3,11-07-1904 15:57:28
70,54,0,07-03-1953 03:30:20
322,54,0,01-08-2016 07:15:12
220,54,1,09-21-2002 22:43:54
257,55,3,01-25-1962 15:18:56
103,55,3,04-05-1989 12:10:28
354,55,4,10-03-1971 07:41:05
196,56,3,09-07-1963 06:18:18
282,56,2,06-26-1926 17:56:56
118,56,4,02-24-1985 04:10:38
167,57,1,07-07-1919 01:22:29
172,57,0,10-24-1987 03:16:45
285,57,2,05-15-1926 20:03:19
129,58,2,09-10-1983 15:14:09
496,58,4,05-11-1939 14:02:19
253,58,1,06-27-1925 03:31:04
26,59,5,06-18-1912 08:18:22
280,59,3,10-28-1942 23:53:51
251,59,3,09-02-2001 13:35:42
328,60,1,02-05-1998 08:03:00
389,60,3,03-31-1929 01:44:37
85,60,3,05-04-1954 05:06:21
135,61,3,03-25-1911 04:10:44
47,61,5,06-02-1946 12:23:37
73,61,5,03-14-1946 01:07:22
456,62,3,06-05-1924 04:36:36
198,62,4,07-07-1919 20:03:33
286,62,1,12-09-1941 22:41:52
450,63,1,04-08-1988 15:16:35
386,63,1,10-29-1943 19:46:35
226,63,3,12-08-1923 00:01:16
476,64,1,08-28-1956 17:56:18
471,64,5,06-08-1902 15:33:17
197,64,2,04-08-2002 16:40:50
10,65,4,09-30-1969 05:55:31
241,65,0,09-19-2014 05:42:13
53,65,4,10-27-1969 13:15:37
81,66,4,05-25-1949 14:11:42
159,66,0,12-22-1905 14:03:12
462,66,4,05-14-1916 07:42:12
422,67,0,04-27-1992 22:38:13
459,67,3,02-13-1956 05:39:44
349,67,2,02-22-2005 06:47:27
369,68,5,08-27-1928 13:27:23
367,68,0,10-08-1979 21:17:50
313,68,3,11-10-2005 00:29:19
17,69,0,03-17-1931 08:53:13
169,69,4,05-13-2011 07:39:40
428,69,5,07-11-1902 20:16:23
153,70,2,07-08-1913 11:25:37
225,70,3,05-06-2006 18:16:10
468,70,1,08-28-1955 02:19:36
89,71,2,07-31-1957 03:00:14
194,71,2,04-25-1933 08:18:26
49,71,5,02-03-2020 15:42:04
328,72,4,04-29-1919 11:50:57
459,72,2,05-26-1911 02:22:35
136,72,0,06-06-2018 08:06:14
412,73,4,09-03-1991 02:22:46
35,73,2,01-05-1996 02:56:08
481,73,2,04-29-1971 23:32:27
211,74,2,04-06-2011 17:21:48
138,74,3,08-14-1966 09:06:53
315,74,2,04-28-2002 14:32:33
182,75,3,02-10-1980 12:08:40
79,75,3,06-02-1923 15:05:40
144,75,4,10-08-1946 04:40:54
498,76,3,01-06-1908 07:11:13
46,76,2,02-27-1994 08:48:26
102,76,2,05-17-2000 09:48:41
76,77,5,04-06-1929 18:05:11
308,77,0,08-13-1947 18:16:34
472,77,4,09-15-1933 22:20:04
455,78,2,11-07-1994 23:23:47
262,78,4,12-26-1972 00:33:46
383,78,4,07-03-1977 06:52:22
392,79,2,09-26-1924 10:46:30
87,79,0,03-11-1963 04:49:19
391,79,0,04-25-2020 17:44:05
446,80,4,01-20-1923 23:02:57
206,80,1,10-28-1934 17:09:00
150,80,3,10-31-1914 18:18:22
348,81,1,02-20-1915 15:26:53
428,81,2,03-19-1996 00:19:22
365,81,3,03-11-1968 02:59:24
433,82,4,02-14-1986 10:58:34
422,82,1,02-12-1901 10:14:35
486,82,0,08-08-1954 00:11:56
273,83,2,01-16-2003 14:15:42
401,83,1,11-13-2005 06:31:55
26,83,0,09-28-1958 11:58:30
78,84,1,06-10-1911 06:16:50
377,84,2,07-21-1949 23:32:46
414,84,5,08-22-1948 11:18:15
220,85,5,10-17-1945 00:12:29
83,85,0,12-27-1943 14:39:16
11,85,5,08-27-1981 02:25:48
411,86,2,12-07-1981 10:19:13
421,86,1,02-20-1998 06:53:18
323,86,4,09-23-1948 14:47:39
18,87,4,04-19-1956 21:11:04
232,87,3,01-28-1975 08:44:05
203,87,2,01-12-1968 07:04:40
387,88,1,07-30-1940 03:44:56
23,88,2,05-13-1994 10:48:02
345,88,1,11-15-1984 08:21:10
303,89,1,10-05-1926 10:26:40
116,89,5,07-22-1972 22:10:24
304,89,4,12-27-1978 04:02:03
405,90,0,07-08-2020 09:42:04
437,90,1,09-30-1988 06:56:22
342,90,2,03-16-1921 17:54:30
447,91,4,11-06-1998 10:09:03
317,91,1,04-05-1913 07:26:43
170,91,5,10-31-1928 10:50:52
426,92,3,04-16-1917 08:51:57
106,92,5,01-08-1945 13:07:12
102,92,5,08-10-1987 11:30:53
300,93,0,03-12-1922 12:45:52
79,93,0,06-17-1938 03:30:04
237,93,5,02-10-2000 12:08:32
203,94,3,05-21-1950 20:54:50
257,94,2,04-27-1931 13:10:38
327,94,2,12-03-2009 10:14:28
41,95,4,06-29-2008 01:18:10
144,95,3,01-26-1944 11:00:07
96,95,4,05-07-2010 06:04:31
14,96,3,10-02-1961 20:44:48
466,96,3,06-06-1933 12:55:20
199,96,1,11-29-2000 12:43:09
195,97,5,12-08-1975 06:36:23
4,97,0,05-15-1997 02:36:30
187,97,1,10-04-2004 14:59:30
220,98,2,01-28-2002 14:24:09
220,98,2,05-14-1967 04:04:44
238,98,4,02-06-1982 20:08:11
326,99,4,11-05-1958 06:12:42
237,99,0,07-26-1973 22:19:28
308,99,1,09-13-1975 12:28:22
467,100,0,02-12-1945 06:01:24
350,100,1,08-08-1957 18:45:53
497,100,3,05-11-1953 07:37:13
187,101,0,05-08-1964 14:08:03
225,101,3,05-24-1920 16:32:58
447,101,1,04-12-1998 15:12:31
400,102,2,07-28-1940 14:33:47
92,102,2,04-28-1931 14:08:49
301,102,1,02-15-1996 12:07:20
166,103,1,12-06-2004 07:33:34
58,103,0,08-17-1958 12:24:13
210,103,5,05-10-1966 17:46:55
391,104,1,02-28-1910 10:00:00
55,104,2,10-26-1990 17:42:23
340,104,4,03-28-1985 11:07:00
340,105,2,08-13-2018 12:44:44
359,105,5,11-05-2011 19:33:24
208,105,4,11-26-1916 13:12:40
97,106,1,05-18-1905 12:02:28
50,106,0,07-07-1959 13:13:49
494,106,2,10-19-2008 04:52:07
302,107,1,09-05-1905 05:36:15
364,107,5,09-08-1904 00:44:30
318,107,4,10-25-1949 09:42:45
431,108,5,05-18-1925 11:11:09
135,108,2,05-29-2018 05:17:02
283,108,2,02-10-2005 23:56:09
313,109,1,11-25-2009 06:51:45
5,109,0,02-03-1906 11:23:25
5,109,1,05-03-2006 22:05:05
26,110,0,12-08-2000 02:53:04
181,110,1,04-06-1960 20:40:38
306,110,3,11-05-1952 09:25:58
226,111,5,10-20-1929 18:00:35
433,111,4,03-11-1932 21:14:32
158,111,4,03-12-1929 06:11:28
331,112,5,01-06-1930 22:58:51
102,112,0,10-12-1950 08:57:08
363,112,2,10-20-1987 18:04:57
67,113,0,06-19-1937 08:31:30
94,113,4,04-23-1923 20:35:32
432,113,1,09-16-2017 16:05:19
142,114,1,03-17-1955 06:36:00
167,114,4,01-13-1967 03:36:59
200,114,1,03-11-1993 16:29:34
23,115,2,08-23-1914 03:02:58
479,115,0,12-30-2018 04:16:32
97,115,2,07-11-1903 19:24:41
29,116,3,10-08-1947 08:52:28
353,116,0,05-13-1982 22:56:55
491,116,1,10-20-1940 01:26:30
497,117,1,04-19-1968 16:56:11
225,117,4,10-07-1951 15:21:45
332,117,4,03-01-1953 12:07:54
449,118,5,10-19-1915 14:20:20
323,118,0,11-01-2018 21:08:41
187,118,4,08-12-1985 23:04:55
125,119,0,04-19-1950 11:33:07
153,119,1,03-16-1952 15:31:41
141,119,2,12-15-1906 18:55:30
171,120,5,06-28-1946 17:56:39
1,120,3,01-29-1929 03:55:12
126,120,3,08-27-1903 06:50:38
200,121,1,05-22-1900 22:50:58
294,121,2,09-04-1960 13:46:24
489,121,0,05-04-1915 02:41:40
198,122,0,03-29-1960 01:29:17
247,122,0,09-11-1933 15:45:08
382,122,0,12-29-1922 21:12:14
374,123,4,08-04-2007 01:35:58
258,123,3,12-29-1906 01:50:32
15,123,5,11-23-1943 00:49:08
8,124,2,03-11-1989 21:11:54
202,124,1,12-25-1955 16:28:16
251,124,4,03-06-1988 17:37:36
29,125,2,07-05-2001 20:18:41
188,125,1,09-10-1948 07:05:53
356,125,0,03-08-1915 23:45:31
94,126,4,11-15-1926 15:49:58
478,126,1,09-02-1921 22:10:40
128,126,5,09-05-1925 14:46:59
16,127,3,06-10-1962 08:44:26
94,127,5,10-22-1953 20:06:54
202,127,3,10-17-1919 02:07:39
376,128,1,04-15-1933 21:24:17
187,128,1,03-19-2007 04:48:38
15,128,4,06-17-2017 06:44:31
160,129,1,03-31-1900 18:01:29
67,129,1,12-09-1921 11:05:45
427,129,3,05-17-1980 22:13:27
229,130,0,05-31-2013 12:43:36
94,130,0,07-02-1984 23:05:52
130,130,5,02-02-1970 11:27:03
465,131,4,05-08-1952 10:27:54
83,131,4,10-12-2016 16:43:41
453,131,1,09-28-1981 11:36:20
146,132,4,03-04-1945 16:28:05
340,132,0,06-25-1918 19:36:43
110,132,4,05-19-1981 15:03:16
237,133,5,09-02-1965 22:32:38
258,133,3,05-31-2013 18:11:02
426,133,0,10-29-1960 01:19:48
359,134,4,04-26-1967 22:23:36
385,134,2,02-03-1979 23:27:26
220,134,3,03-04-1981 04:45:52
204,135,4,08-04-1994 08:18:25
460,135,4,04-03-1930 01:04:41
340,135,3,04-11-1958 22:11:50
327,136,1,10-26-2006 05:40:11
392,136,0,01-04-1925 06:21:20
79,136,4,11-18-1916 21:42:07
148,137,1,04-01-1933 12:10:18
481,137,2,11-17-1997 03:43:51
119,137,5,05-20-1934 07:14:50
399,138,2,03-16-1955 16:41:52
224,138,4,01-03-1991 06:14:45
331,138,1,09-01-1993 03:08:37
270,139,0,06-01-1940 14:17:09
168,139,3,09-06-1914 16:20:14
155,139,4,10-16-1901 02:02:12
140,140,0,06-12-1992 22:20:11
82,140,0,12-10-1952 08:13:00
54,140,3,07-31-1984 16:18:09
356,141,4,07-06-1957 11:51:43
91,141,0,11-22-1975 22:37:33
233,141,3,10-27-1957 06:02:55
448,142,5,10-22-1948 10:28:48
243,142,4,06-19-1966 06:21:06
430,142,1,06-09-1986 14:57:12
448,143,1,10-09-1923 17:52:15
495,143,3,12-06-2000 23:14:09
202,143,1,06-21-1900 20:35:29
209,144,1,06-24-1949 03:35:34
482,144,3,05-01-1982 03:47:31
450,144,3,03-04-1933 06:35:52
198,145,4,02-20-1949 03:38:34
29,145,1,07-01-1961 00:42:24
248,145,0,11-22-1914 22:04:30
254,146,3,09-25-1989 20:00:19
403,146,4,01-11-1940 19:15:33
237,146,0,10-17-2002 01:11:58
409,147,0,09-17-1950 20:59:42
12,147,2,10-08-1973 21:59:10
290,147,1,04-02-1931 21:51:05
230,148,0,03-15-1938 10:10:44
450,148,1,10-18-1959 15:05:10
468,148,4,01-18-1914 17:17:40
24,149,0,02-06-1904 03:31:51
90,149,2,07-10-1954 19:20:03
426,149,3,08-07-1929 02:55:07
264,150,5,05-28-1993 08:00:08
367,150,3,09-17-1936 02:08:32
4,150,1,01-27-1903 04:19:45
438,151,2,08-23-2015 12:31:39
226,151,0,04-23-1947 10:26:54
139,151,1,06-04-2000 10:51:44
438,152,4,08-07-1999 11:45:55
159,152,2,01-10-2007 19:45:56
286,152,5,10-31-1990 10:10:14
417,153,3,07-17-1998 05:21:57
102,153,5,11-03-1908 11:33:30
259,153,0,02-26-2009 00:28:42
330,154,0,10-03-1942 08:17:59
114,154,2,02-25-1962 10:51:00
9,154,3,05-15-1952 02:15:08
355,155,3,04-18-1906 15:09:14
486,155,5,09-06-1960 12:22:34
9,155,2,01-14-1908 19:28:34
431,156,3,07-17-1940 09:40:58
99,156,4,05-23-1944 08:01:31
377,156,2,07-18-1931 18:27:41
29,157,0,09-22-1941 09:46:49
76,157,4,12-27-1974 13:40:28
297,157,0,11-23-1909 15:33:42
380,158,1,07-26-1927 14:26:26
57,158,5,05-02-1938 09:18:25
473,158,4,01-12-1935 08:35:22
331,159,4,08-25-1960 18:56:28
175,159,3,04-27-1903 19:10:06
293,159,3,06-18-1973 18:12:35
415,160,4,11-25-1966 00:41:55
444,160,1,04-29-1959 03:40:13
221,160,3,06-10-1945 03:11:13
289,161,0,12-21-2016 21:10:07
19,161,3,12-18-1962 10:25:34
377,161,5,04-03-1901 17:01:05
277,162,2,10-05-1946 21:31:48
110,162,2,05-19-1967 18:42:02
415,162,2,03-31-1936 02:47:14
459,163,4,02-20-1993 01:36:20
312,163,3,10-24-1972 14:55:44
195,163,2,05-17-2004 19:03:32
294,164,4,01-20-1925 15:55:57
95,164,3,10-15-1910 17:17:24
270,164,3,06-24-1950 13:32:25
275,165,4,03-13-1917 08:17:26
416,165,4,05-25-1962 23:04:29
299,165,2,11-29-1944 08:19:29
71,166,4,02-16-1929 18:29:45
449,166,0,02-10-2020 22:20:26
186,166,1,08-30-2021 03:42:46
121,167,1,05-17-1923 13:04:58
337,167,4,11-03-1953 14:20:31
315,167,5,12-27-1945 11:46:58
488,168,4,04-08-1986 23:01:22
105,168,1,09-19-1907 15:43:49
496,168,4,05-12-2002 14:02:03
13,169,2,09-28-1970 20:41:37
143,169,0,11-17-2015 06:58:34
