398,1,5,11-15-1929 07:46:44
252,169,2,04-04-1997 15:21:52
155,170,1,05-17-1960 03:12:33
75,170,5,08-27-1903 10:35:49
482,170,3,04-12-1910 22:44:47
316,171,4,11-09-1970 19:22:29
336,171,4,10-11-1927 20:07:28
273,171,4,03-27-1928 08:58:09
369,172,4,02-07-1939 23:36:53
358,172,5,03-26-1966 09:02:54
273,172,0,04-24-1958 22:25:25
337,173,5,06-13-1966 00:57:05
440,173,1,12-01-1923 02:36:54
477,173,1,05-26-1911 20:26:06
449,174,1,02-28-1923 13:16:33
141,174,3,12-20-2018 08:36:36
42,174,2,08-21-1953 14:57:39
233,175,5,10-12-2017 23:52:44
330,175,3,12-10-1990 10:57:07
481,175,2,12-04-1966 00:15:11
73,176,3,04-22-2018 22:56:02
150,176,3,10-20-2014 01:17:55
193,176,0,06-25-1912 18:01:13
428,177,4,01-27-1906 18:30:10
315,177,3,06-23-2004 04:14:18
246,177,0,07-08-1950 19:17:44
118,178,5,11-22-1940 21:01:30
30,178,3,07-30-1943 13:16:21
132,178,2,08-26-2017 12:13:15
103,179,5,05-28-1951 20:20:51
83,179,2,07-28-1909 15:49:10
479,179,3,04-23-1916 04:19:25
491,180,4,11-10-1918 17:46:47
65,180,3,12-15-1932 08:06:09
380,180,3,05-29-1966 20:22:42
264,181,3,06-15-1902 12:21:59
145,181,3,05-19-1952 21:57:14
337,181,1,04-07-2011 17:14:01
289,182,1,10-31-1981 06:44:20
133,182,1,05-24-1966 16:55:06
463,182,4,03-16-1968 00:22:12
333,183,0,09-10-2017 22:06:06
263,183,2,03-26-1981 14:18:22
373,183,5,06-15-1964 05:30:16
141,184,3,02-08-1960 03:05:21
75,184,4,12-28-1916 03:47:48
271,184,2,01-08-1972 13:48:37
469,185,5,06-09-1954 00:13:07
161,185,2,04-17-1943 21:10:48
464,185,3,10-24-2001 18:01:49
441,186,4,05-08-1910 06:00:43
453,186,4,12-16-2001 09:57:59
99,186,0,12-24-1972 06:27:28
219,187,2,08-27-1924 21:05:12
319,187,2,03-23-1995 16:41:33
54,187,5,01-30-1930 02:11:17
430,188,5,09-02-1949 10:48:47
446,188,0,08-01-1983 20:51:07
316,188,4,12-23-1950 19:17:21
164,189,2,05-07-2004 03:40:46
212,189,2,11-01-1986 12:01:10
356,189,3,01-03-2005 03:30:19
418,190,0,10-20-1928 04:34:41
433,190,3,12-03-1952 19:23:40
361,190,0,05-21-1920 19:37:40
398,191,1,06-28-2007 23:59:26
77,191,1,04-24-1931 00:28:49
74,191,3,11-28-1970 14:37:33
391,192,1,05-02-1939 00:15:04
276,192,4,03-25-1956 13:00:44
299,192,2,08-02-1918 17:16:57
378,193,2,09-25-1944 15:38:08
431,193,0,02-13-2007 14:02:37
81,193,0,08-07-1940 23:12:34
8,194,2,10-16-2000 15:54:07
185,194,4,11-30-2007 12:55:01
343,194,0,11-25-2018 07:53:21
102,195,2,02-15-1938 10:24:51
315,195,3,09-22-1920 12:13:30
156,195,3,03-28-1938 18:24:27
403,196,0,09-24-1936 00:59:47
176,196,2,02-25-2005 03:14:50
443,196,5,08-14-1988 04:07:06
175,197,0,05-07-2014 05:02:06
180,197,1,08-29-1948 20:29:50
476,197,4,01-05-1966 00:31:35
109,198,2,06-05-1911 04:31:21
63,198,4,12-31-1997 04:02:22
206,198,2,06-15-1988 23:54:10
190,199,3,03-20-1969 22:45:24
467,199,1,05-03-1910 16:26:29
135,199,5,05-05-1913 03:09:09
70,200,1,06-16-1958 01:49:59
474,200,2,01-07-2011 20:50:53
55,200,4,09-08-1919 11:54:29
489,201,3,11-08-1934 05:57:33
358,201,4,11-22-1911 23:47:40
490,201,4,02-20-2019 18:54:48
394,202,2,03-20-1981 01:18:00
182,202,4,10-07-2009 10:57:12
136,202,1,01-24-1938 06:29:54
373,203,1,05-14-1993 11:04:10
348,203,5,09-10-1947 22:00:15
211,203,0,08-21-1997 15:44:33
2,204,5,02-11-1912 10:13:51
66,204,5,07-07-1939 22:48:49
351,204,5,05-13-1940 08:48:55
120,205,3,04-09-1992 17:29:49
85,205,3,05-18-1962 02:00:16
435,205,3,03-28-1964 22:14:03
471,206,3,10-06-1988 09:30:17
100,206,4,12-26-1909 19:31:10
299,206,4,05-08-1922 09:23:40
236,207,0,04-21-1935 16:50:43
109,207,3,07-08-1939 01:34:48
208,207,1,03-08-1956 23:21:37
62,208,2,01-28-1902 05:39:50
211,208,0,02-14-1917 22:31:05
233,208,1,09-06-1959 18:10:52
372,209,2,10-09-2003 02:55:41
7,209,2,06-10-1971 18:39:05
6,209,3,10-11-2012 02:33:20
267,210,0,08-04-1929 00:11:18
352,210,3,01-10-1997 22:14:23
428,210,5,06-01-1928 06:55:03
444,211,4,09-06-1994 11:27:37
49,211,4,11-21-1908 05:34:05
301,211,3,09-24-2006 07:57:01
310,212,0,06-18-1913 09:53:05
379,212,4,08-23-1995 06:45:39
24,212,0,07-27-1926 18:56:17
214,213,0,09-23-1916 22:02:05
214,213,5,08-08-2019 14:06:56
242,213,5,08-16-2004 19:36:06
441,214,0,04-14-1930 16:15:07
278,214,1,05-17-1966 03:03:18
354,214,4,06-16-1974 16:49:25
354,215,3,08-31-2011 05:26:18
288,215,3,01-28-1945 11:59:50
286,215,1,03-05-1926 06:48:40
134,216,4,06-21-1951 04:12:58
144,216,1,06-08-1987 23:44:54
160,216,3,09-27-1926 09:51:38
92,217,4,08-31-1950 22:27:48
74,217,4,09-29-1922 08:42:48
377,217,2,03-14-1954 21:58:00
484,218,5,03-09-2020 19:17:12
106,218,2,12-28-1976 03:05:44
486,218,3,02-08-1993 20:08:18
397,219,0,06-17-2015 09:49:29
129,219,2,12-07-1999 04:00:33
42,219,3,08-19-1929 06:37:08
184,220,5,02-03-1980 18:43:01
352,220,3,02-06-1993 02:47:36
447,220,5,10-31-1977 15:36:58
102,221,4,06-01-1978 10:17:35
83,221,3,06-30-2021 17:54:42
104,221,4,12-15-1953 04:51:17
429,222,3,09-18-1937 23:23:25
167,222,4,09-03-2011 21:24:24
359,222,3,02-08-1971 23:06:03
402,223,5,02-24-2007 18:50:21
406,223,4,10-22-1997 17:16:56
76,223,4,02-01-1941 15:35:05
110,224,3,11-06-1957 14:51:44
202,224,4,07-12-2012 17:56:58
109,224,4,07-28-1931 07:50:19
166,225,0,03-22-1990 09:58:35
3,225,0,05-22-1977 13:53:31
172,225,1,05-27-2013 14:07:46
162,226,4,05-08-1989 07:27:18
388,226,5,10-23-1978 19:40:59
14,226,4,10-02-1962 08:47:47
231,227,5,04-30-1906 18:02:32
180,227,5,12-22-2012 08:43:00
349,227,2,11-05-1993 15:40:57
81,228,5,07-07-1944 04:37:20
358,228,1,12-17-1908 02:35:50
91,228,1,12-21-1905 23:33:57
69,229,3,06-17-1948 05:39:44
303,229,2,11-02-1923 06:09:13
26,229,2,12-18-1904 02:00:03
66,230,4,07-26-1939 00:07:08
400,230,0,07-19-1982 19:45:14
236,230,3,05-16-1906 04:58:55
103,231,5,02-19-2014 17:15:25
39,231,5,03-18-1964 21:09:13
202,231,0,11-03-2019 03:14:49
388,232,2,04-07-1950 13:05:07
215,232,4,12-15-1993 07:59:03
402,232,5,03-06-1966 10:33:06
446,233,0,12-02-1907 10:06:29
271,233,0,05-24-1963 22:11:12
176,233,3,07-01-2004 11:47:16
122,234,3,01-12-2021 08:32:52
15,234,1,01-19-2021 16:03:04
47,234,3,03-25-1932 02:18:58
83,235,3,06-26-1903 15:53:09
333,235,3,06-03-1995 15:14:14
474,235,4,01-09-1979 01:54:15
246,236,1,05-01-1938 23:04:19
372,236,2,12-29-1992 00:22:01
59,236,3,12-27-2007 15:08:02
357,237,3,11-25-1916 10:16:41
135,237,2,08-29-2014 16:31:22
60,237,4,09-24-1962 06:11:48
453,238,0,03-17-1988 02:07:11
8,238,1,03-03-2008 23:40:55
311,238,1,11-10-2016 09:23:59
136,239,3,11-19-1928 02:26:10
323,239,4,03-05-1989 08:26:54
476,239,2,04-12-1911 04:14:42
444,240,4,06-20-2001 03:13:12
336,240,1,07-12-1940 12:44:53
170,240,1,02-17-1928 23:15:15
285,241,0,04-10-1973 15:00:29
33,241,0,08-07-1906 23:55:47
2,241,2,11-24-1961 11:20:52
1,242,3,12-23-1931 11:26:23
38,242,3,12-20-1980 19:00:50
169,242,3,12-27-1901 04:04:31
333,243,1,04-16-1911 17:53:57
66,243,5,09-27-2017 08:55:33
295,243,1,12-02-1941 23:23:29
35,244,0,10-29-1905 07:47:39
246,244,1,08-03-1950 17:13:12
483,244,0,07-21-1983 18:55:42
26,245,2,09-30-1953 23:49:34
336,245,0,07-07-1997 22:44:00
20,245,2,11-27-1965 16:05:06
382,246,3,05-24-1917 04:45:40
309,246,3,08-03-1992 21:54:16
287,246,5,07-23-1943 19:43:35
351,247,3,05-26-1926 16:11:51
1,247,3,07-12-1961 10:33:46
221,247,2,10-15-1951 15:27:56
120,248,0,07-10-1945 16:44:29
342,248,1,11-20-1902 15:07:43
18,248,3,04-22-1976 02:19:36
63,249,1,01-19-2012 09:24:06
330,249,1,10-24-1949 13:39:46
413,249,5,11-14-2016 13:13:38
448,250,4,03-28-1912 19:42:15
454,250,3,07-27-1911 17:05:11
432,250,0,01-04-2008 04:22:51
273,251,3,02-24-1957 13:58:50
249,251,2,08-26-2011 15:44:28
186,251,2,11-02-2000 14:26:30
459,252,3,03-18-1947 13:58:27
254,252,0,01-20-1937 11:55:50
277,252,0,08-20-1976 12:36:36
176,253,5,06-14-2007 06:36:42
343,253,4,08-09-2020 08:00:53
175,253,1,06-02-2017 17:41:22
255,254,5,05-11-1977 02:23:00
155,254,2,09-06-1989 10:07:59
9,254,5,02-06-2004 15:23:30
391,255,3,08-27-2021 16:13:57
48,255,5,06-17-1991 17:39:17
214,255,3,09-01-2017 12:29:39
425,256,0,12-10-1994 07:48:03
441,256,0,08-18-1987 01:57:08
357,256,3,01-26-1981 19:37:52
495,257,3,02-19-1964 18:11:46
286,257,3,08-03-1952 19:02:17
78,257,4,01-05-1937 14:36:42
295,258,0,01-08-1918 07:30:39
367,258,5,06-26-1901 02:27:11
73,258,2,09-07-1949 14:36:32
103,259,5,10-02-1905 01:57:33
291,259,4,07-17-1937 13:53:59
182,259,1,03-22-1928 03:58:44
464,260,3,07-09-1961 12:29:51
12,260,3,07-30-1982 22:05:34
141,260,2,05-16-1979 17:33:28
450,261,1,01-14-1916 21:59:40
64,261,1,08-02-2011 20:53:10
111,261,2,07-22-1912 16:36:45
261,262,0,02-28-1919 04:53:54
68,262,0,04-19-1941 22:42:44
482,262,5,08-13-1977 11:51:53
273,263,5,10-30-1905 09:57:21
174,263,3,11-29-1971 23:55:00
418,263,0,11-22-1976 06:10:43
81,264,1,04-27-1940 20:52:03
7,264,0,04-17-1906 00:46:05
86,264,2,02-16-2005 16:51:12
66,265,2,01-23-1945 23:15:29
80,265,1,07-02-1930 03:13:12
327,265,2,06-13-1967 07:41:17
345,266,4,11-03-1943 14:58:24
258,266,3,02-18-1930 05:30:58
2,266,2,02-08-1912 04:11:05
467,267,0,08-30-2012 12:34:53
133,267,4,10-21-1944 21:22:36
483,267,5,12-28-1993 18:11:27
381,268,4,01-27-1996 04:49:00
396,268,5,04-18-1925 06:04:00
169,268,4,05-09-1907 09:34:34
216,269,0,04-13-1961 20:16:33
264,269,0,02-05-2010 14:36:12
338,269,0,05-26-1924 09:53:49
383,270,3,09-21-1990 10:18:15
317,270,4,06-06-1960 08:33:02
415,270,1,01-16-1990 08:48:09
423,271,5,03-27-2013 15:06:50
476,271,1,01-10-1950 17:51:57
315,271,2,06-13-1951 14:31:56
413,272,5,08-24-2017 04:26:34
269,272,1,12-06-1996 22:24:12
362,272,2,10-21-1947 23:05:36
112,273,1,08-02-1913 05:56:00
374,273,3,10-07-1955 04:09:59
462,273,3,09-01-1958 00:38:25
98,274,5,09-06-1965 19:33:42
366,274,0,11-04-1977 06:49:04
197,274,3,07-03-1986 10:28:02
382,275,4,07-23-1998 10:34:07
118,275,3,06-10-1985 22:09:25
481,275,1,05-15-1993 23:31:47
44,276,5,05-20-1901 10:47:51
217,276,1,07-04-1986 22:55:10
146,276,0,03-25-1994 01:04:05
187,277,3,06-03-1958 04:26:12
128,277,1,09-08-1941 07:23:25
386,277,1,11-09-2001 08:53:10
458,278,2,06-29-1917 02:45:32
174,278,4,12-16-1925 16:58:09
263,278,2,07-07-1942 05:12:44
245,279,0,08-27-1900 02:11:25
253,279,3,09-14-2019 15:01:26
462,279,3,08-30-1947 07:54:23
485,280,5,06-20-2000 03:25:02
431,280,2,05-20-1905 00:06:55
182,280,2,01-25-1987 09:44:38
27,281,4,11-13-1974 03:17:37
493,281,4,07-23-2013 08:59:08
147,281,4,04-24-2016 16:25:58
44,282,2,12-05-1919 01:55:36
143,282,5,10-11-1944 06:59:47
475,282,0,05-27-1975 08:15:45
214,283,2,01-04-1924 10:22:56
221,283,0,07-22-1929 23:52:08
254,283,4,03-13-1990 21:06:55
37,284,5,09-14-1950 10:49:22
329,284,3,05-03-1903 02:21:04
486,284,1,05-08-1971 18:52:37
460,285,4,09-03-1946 04:00:00
5,285,4,10-18-2008 09:22:55
262,285,4,10-09-1939 19:36:32
338,286,2,07-06-1987 20:45:47
140,286,0,02-06-1945 14:16:19
194,286,4,10-05-2018 13:28:32
497,287,4,03-31-1961 02:24:16
452,287,1,03-26-2009 00:51:25
489,287,2,08-15-2018 16:34:11
347,288,0,06-05-1937 16:25:28
27,288,1,06-17-1994 16:45:41
15,288,5,08-24-1901 23:02:52
50,289,4,03-03-2000 00:39:48
346,289,1,06-10-1993 17:53:25
52,289,0,03-21-1954 04:39:55
205,290,4,02-04-1997 01:16:54
324,290,3,08-21-2010 18:59:30
148,290,0,12-15-1982 16:55:12
417,291,4,09-30-1956 10:01:13
382,291,4,05-18-1927 09:37:35
48,291,4,04-22-1990 06:22:34
2,292,2,06-19-1955 06:05:06
181,292,2,06-29-2020 16:25:08
119,292,0,10-12-2001 10:31:03
276,293,1,02-14-2008 09:43:05
127,293,0,04-29-1933 19:07:19
35,293,5,10-10-1931 05:41:16
76,294,3,01-12-1904 10:37:56
269,294,4,02-07-1908 08:41:52
92,294,2,10-21-1909 15:38:03
202,295,3,05-01-2008 18:16:50
169,295,3,04-19-1916 22:12:19
376,295,4,05-16-1961 12:45:48
421,296,3,11-17-1907 08:18:50
78,296,1,08-18-2017 04:42:05
398,296,3,03-11-2014 18:46:04
350,297,1,05-26-1934 21:49:23
370,297,3,05-17-1901 23:39:38
171,297,2,06-23-1982 18:35:52
168,298,4,06-15-1940 05:11:27
456,298,4,03-03-2019 18:15:41
234,298,3,08-16-2020 12:36:00
442,299,0,02-17-1930 15:16:26
138,299,5,10-13-1931 18:05:59
66,299,1,02-14-1975 20:03:19
493,300,1,03-04-1907 21:37:57
144,300,0,05-20-1993 08:14:05
54,300,1,09-10-1952 09:00:42
485,301,2,07-01-2000 15:26:38
153,301,1,03-03-1929 17:47:25
484,301,1,05-28-1958 18:55:21
28,302,4,09-05-1915 07:00:40
46,302,0,06-18-1901 01:18:16
62,302,2,06-19-1918 17:22:09
57,303,3,04-28-1992 00:13:30
330,303,3,10-27-1940 08:42:20
449,303,2,04-18-1922 16:21:19
138,304,3,12-11-1992 18:19:36
403,304,0,10-29-2009 18:16:38
497,304,5,03-27-1932 07:05:54
189,305,3,03-20-2000 21:40:07
213,305,2,07-04-1908 05:04:46
351,305,4,07-26-1925 08:00:55
80,306,1,09-27-1944 03:30:53
189,306,5,01-11-1949 22:38:28
111,306,2,07-27-1984 20:29:02
294,307,0,07-24-1939 06:11:32
31,307,1,10-23-1938 03:19:01
449,307,5,05-31-1901 18:40:28
401,308,0,04-02-1955 09:17:28
260,308,4,11-09-2005 14:49:32
301,308,0,04-09-1944 17:33:55
351,309,2,08-10-1922 07:29:21
134,309,4,04-26-2007 05:49:53
458,309,2,05-13-1948 00:57:11
389,310,3,03-19-1910 21:52:56
155,310,2,07-16-1976 04:51:12
339,310,3,06-17-1983 23:46:12
220,311,2,10-25-2017 05:41:45
437,311,4,04-21-1982 02:14:13
489,311,2,10-07-1949 01:46:07
214,312,0,12-14-1939 00:51:33
6,312,4,06-05-1980 05:57:10
457,312,4,11-02-1918 21:04:55
427,313,3,04-01-1929 05:14:57
375,313,0,07-15-1959 03:17:53
140,313,2,09-10-1984 21:20:56
174,314,2,03-01-1917 19:12:16
376,314,0,03-21-2021 01:54:16
382,314,5,09-19-2007 17:35:00
25,315,0,03-28-1902 06:51:38
156,315,1,09-13-2012 17:47:26
312,315,5,01-11-1989 16:08:50
102,316,0,12-04-1938 13:15:34
355,316,5,10-27-1936 00:15:15
130,316,4,02-23-2005 19:11:11
312,317,5,10-09-1973 20:05:28
351,317,2,09-05-2006 17:16:07
164,317,0,07-07-1951 00:14:24
343,318,3,06-21-2011 01:37:21
455,318,1,04-25-2020 11:46:53
382,318,4,01-18-1966 01:20:51
476,319,5,04-02-2005 11:25:21
387,319,3,05-29-1956 01:22:19
15,319,5,09-04-1924 18:00:32
442,320,1,03-31-1968 01:00:00
409,320,5,09-06-2016 08:46:45
434,320,5,11-21-1924 17:02:57
374,321,0,11-14-1989 17:45:47
371,321,5,07-31-1926 17:44:41
457,321,1,01-26-1920 14:19:31
153,322,0,12-28-1932 22:41:24
82,322,0,12-17-1915 08:42:22
413,322,0,11-29-1972 22:30:45
9,323,5,12-22-1959 07:54:33
374,323,3,07-09-2011 12:04:39
360,323,5,11-25-1971 20:00:50
19,324,2,12-06-2008 20:30:44
443,324,5,11-22-1992 22:42:26
343,324,2,10-05-1902 18:22:54
298,325,5,06-21-1973 18:42:51
46,325,4,02-22-1935 01:45:02
139,325,4,11-08-1935 05:11:52
459,326,3,08-08-2014 08:15:29
286,326,1,06-24-1952 00:15:40
263,326,4,11-20-1911 22:42:53
387,327,4,11-19-1963 07:00:27
27,327,4,04-25-1996 22:31:35
90,327,0,08-15-1942 04:43:04
243,328,1,11-01-1940 14:49:31
84,328,3,12-24-1939 08:46:15
419,328,4,06-06-1921 16:22:24
208,329,5,01-18-1910 20:38:10
265,329,0,03-11-1939 17:56:59
225,329,3,06-23-1929 17:05:28
355,330,2,03-28-1978 06:21:31
473,330,1,03-10-1921 18:52:23
432,330,0,07-16-1964 05:33:22
315,331,0,07-19-1945 03:47:59
323,331,4,07-07-1978 19:07:01
19,331,1,10-03-2020 16:04:43
467,332,3,04-02-1992 18:38:29
131,332,1,05-30-1993 03:01:38
318,332,5,12-02-1953 05:37:09
412,333,2,11-22-1954 21:49:25
417,333,0,12-11-2012 20:48:14
61,333,2,06-27-1979 19:58:24
297,334,5,02-26-2019 05:19:05
396,334,3,01-02-2008 18:34:45
