398,1,5,11-15-1929 07:46:44
323,334,3,01-13-1930 00:19:28
412,335,1,08-26-1987 00:57:28
157,335,0,08-05-1931 09:15:22
307,335,4,09-25-2016 00:20:02
155,336,5,07-20-1969 19:15:14
95,336,1,12-12-2003 07:49:48
188,336,2,07-30-1992 21:25:50
383,337,2,01-09-1911 14:26:00
350,337,0,01-02-2015 04:51:22
238,337,5,03-28-1978 03:49:41
345,338,5,10-22-1967 18:20:12
83,338,3,08-14-2019 09:09:18
215,338,0,10-20-1926 00:31:05
41,339,3,09-23-2014 22:09:23
188,339,2,05-16-1932 17:34:53
106,339,2,02-02-1978 11:34:43
75,340,3,06-21-2011 01:25:50
225,340,3,06-06-1905 13:41:18
261,340,4,01-24-1963 07:19:37
354,341,3,04-04-1960 20:09:24
475,341,4,02-11-2013 05:07:42
413,341,2,06-27-1923 04:40:17
233,342,2,01-29-1956 22:28:01
420,342,4,04-22-1955 17:34:17
284,342,2,11-16-1930 00:14:28
197,343,0,10-23-1932 20:00:46
221,343,5,01-05-1968 05:28:59
144,343,0,06-27-1962 18:53:11
246,344,3,05-21-1951 21:20:18
388,344,0,06-08-1942 06:18:44
168,344,3,01-03-2015 14:09:33
362,345,5,08-28-1969 18:15:20
433,345,5,08-24-1903 19:22:45
338,345,1,08-12-1992 20:08:59
324,346,2,05-24-2018 08:58:35
255,346,0,10-31-1929 23:25:22
122,346,3,06-21-1929 14:24:43
123,347,5,07-21-1988 01:04:02
318,347,2,11-30-1954 20:04:55
188,347,4,02-26-1902 16:58:29
331,348,2,05-15-1973 09:53:44
228,348,5,08-13-1963 18:36:50
264,348,1,04-18-1933 11:10:52
291,349,4,06-07-2017 22:34:20
483,349,3,10-16-1919 20:57:38
488,349,0,04-19-1900 10:37:23
25,350,3,07-26-1950 10:05:29
291,350,2,06-25-1981 04:44:18
366,350,4,09-26-1957 14:58:20
122,351,1,07-21-2004 08:50:46
303,351,0,02-22-1918 10:53:26
431,351,5,09-12-2021 22:37:53
319,352,0,08-17-1913 21:05:49
261,352,4,08-12-2002 19:18:28
289,352,0,02-02-1954 01:54:08
61,353,5,03-24-2005 20:28:21
315,353,2,07-02-1965 05:48:42
153,353,2,07-23-1906 06:52:23
371,354,2,05-04-2013 11:06:26
29,354,2,08-13-1911 04:47:26
329,354,1,09-12-1943 22:12:00
271,355,3,06-01-1975 14:23:32
476,355,1,05-11-1971 06:27:50
249,355,5,03-20-1962 11:50:50
403,356,4,01-22-1947 06:09:20
381,356,2,06-08-1997 07:24:31
300,356,3,01-15-1967 03:47:33
3,357,2,10-22-1988 14:13:41
343,357,2,03-13-1981 01:08:21
32,357,0,12-11-1946 05:13:15
103,358,2,11-07-1936 01:10:29
354,358,2,04-27-1920 08:32:02
243,358,5,07-16-1967 23:30:22
282,359,5,12-14-1979 02:16:13
61,359,3,09-13-1990 02:57:36
183,359,1,01-11-1934 00:24:49
241,360,2,11-16-1903 14:46:41
149,360,4,05-09-1939 10:02:45
451,360,0,06-07-2003 18:46:39
108,361,1,09-30-1957 04:11:35
210,361,1,07-20-1909 19:27:37
419,361,3,09-25-1970 04:06:05
125,362,5,04-30-1992 16:13:56
338,362,4,06-16-1926 13:35:57
230,362,3,08-07-1916 22:02:17
360,363,1,12-09-1958 02:16:18
342,363,4,08-29-1956 16:49:13
426,363,3,09-21-1915 19:45:23
325,364,5,08-21-1928 09:54:41
161,364,3,06-25-2020 02:47:19
73,364,1,06-22-1929 15:21:25
393,365,4,09-15-1995 20:55:13
150,365,5,09-23-1920 05:22:59
290,365,4,07-02-1992 04:02:39
227,366,1,04-21-1961 01:21:58
306,366,1,08-20-1919 15:43:04
374,366,5,03-05-1961 02:35:38
90,367,0,10-02-2008 23:11:33
22,367,0,10-21-2011 04:47:38
72,367,3,04-16-1976 00:29:55
450,368,4,02-09-1985 23:15:56
180,368,0,09-14-1985 08:43:03
496,368,1,01-20-1947 16:36:31
73,369,0,03-20-1903 15:42:09
128,369,3,07-14-1912 07:56:13
113,369,3,12-26-1955 13:14:31
369,370,5,04-30-2018 04:03:02
92,370,0,02-09-1921 06:25:31
295,370,2,07-05-1901 19:59:39
348,371,0,04-29-1908 08:38:39
115,371,1,08-16-1909 09:21:16
147,371,2,06-02-2011 01:14:36
237,372,5,06-22-2010 21:50:57
419,372,1,11-20-1926 03:09:48
474,372,2,11-20-2008 17:00:52
171,373,1,10-30-1967 02:21:56
320,373,2,11-12-1947 06:07:13
100,373,0,01-12-1966 16:15:25
308,374,5,04-03-1901 05:13:31
126,374,5,02-23-1943 22:12:08
21,374,2,03-11-2019 14:27:55
390,375,3,08-10-1927 09:11:01
11,375,4,12-11-1920 18:41:48
345,375,3,12-05-1937 11:45:26
392,376,3,07-10-1937 04:58:37
94,376,0,05-15-2017 12:01:18
451,376,3,08-19-1937 16:10:17
254,377,5,06-29-1926 04:49:11
186,377,4,03-01-1913 06:37:51
260,377,4,02-19-1901 02:17:19
378,378,3,10-27-1940 07:54:04
43,378,5,03-09-1948 21:50:58
474,378,4,10-03-1910 13:03:24
435,379,3,01-21-1910 10:04:10
420,379,1,02-11-1922 15:10:29
57,379,4,03-01-1990 13:03:03
125,380,1,08-01-1949 05:32:46
414,380,4,07-21-1940 13:22:57
43,380,4,07-05-1948 21:42:20
326,381,1,07-13-1916 09:51:13
436,381,0,12-18-2000 16:46:37
155,381,4,12-25-2018 07:22:57
182,382,0,09-23-2003 18:37:58
346,382,3,10-09-2007 05:17:26
142,382,5,08-11-1943 00:47:54
263,383,5,05-18-1981 09:15:21
18,383,5,08-19-1970 14:26:15
54,383,3,02-26-1968 04:59:55
23,384,5,10-31-1909 00:24:56
492,384,0,12-20-2018 11:51:53
117,384,4,03-13-1958 18:05:00
293,385,1,02-18-2004 09:38:25
492,385,4,05-19-2000 23:44:45
309,385,5,10-26-1901 00:34:30
399,386,2,11-06-1995 14:54:59
258,386,5,06-04-1953 01:31:14
244,386,0,12-24-1967 08:06:52
131,387,3,01-18-1922 23:29:12
438,387,0,11-10-2016 14:31:15
259,387,2,05-01-1987 07:04:15
452,388,2,10-09-1998 05:26:58
417,388,0,07-31-1982 17:44:49
345,388,0,10-20-1940 21:05:15
202,389,2,06-13-1932 05:40:09
302,389,5,07-26-1915 06:25:05
322,389,3,02-02-2010 10:47:10
331,390,4,05-19-1949 11:30:49
14,390,4,10-22-2007 11:35:18
263,390,0,05-22-1908 21:58:13
132,391,1,04-09-1983 23:08:37
23,391,1,06-28-1925 10:48:34
225,391,4,07-29-1969 19:07:38
414,392,0,11-28-1914 22:43:14
201,392,4,04-27-2004 07:50:51
428,392,5,11-13-1933 23:07:51
398,393,1,03-04-1972 16:49:42
191,393,2,07-29-2006 17:08:43
334,393,5,06-19-1964 00:33:31
284,394,3,02-14-1984 14:44:15
321,394,0,11-30-1953 18:03:16
55,394,2,12-27-1954 03:15:40
409,395,1,09-23-1902 09:05:00
366,395,4,05-20-1957 15:18:45
337,395,5,04-25-1994 15:28:27
447,396,1,12-03-2017 17:11:00
8,396,5,11-09-2021 22:38:52
204,396,0,02-26-1996 17:13:37
221,397,3,10-21-1900 22:20:13
265,397,3,10-11-2012 03:28:21
290,397,2,06-10-1939 21:50:31
288,398,2,05-14-1956 03:55:54
182,398,1,12-31-1912 21:09:03
387,398,4,12-07-1913 21:29:58
136,399,5,05-26-1991 11:55:31
66,399,2,02-06-2016 13:08:51
87,399,1,01-02-1998 12:37:28
399,400,0,10-07-1940 16:19:01
250,400,5,05-03-2010 23:02:56
17,400,4,07-09-1963 02:01:33
240,401,2,08-02-1994 17:56:53
9,401,0,07-12-1926 22:04:58
252,401,2,05-16-1919 06:25:52
114,402,5,02-08-1981 06:19:24
317,402,5,02-16-1942 07:21:07
216,402,5,05-19-1989 23:04:03
49,403,1,01-13-1916 01:09:29
408,403,1,01-02-1978 02:27:41
177,403,3,12-01-1973 13:08:17
192,404,1,12-21-1938 14:45:32
73,404,5,10-16-1924 14:39:28
302,404,4,03-18-1919 12:49:37
425,405,0,11-02-1902 04:07:31
173,405,4,03-15-2011 13:46:46
340,405,1,11-05-1931 21:11:51
402,406,2,07-07-1953 07:51:28
268,406,4,09-22-2015 14:47:24
280,406,3,07-18-1949 22:43:35
449,407,5,10-02-2021 05:07:03
282,407,0,01-16-2009 19:31:28
484,407,3,05-23-1937 23:05:07
195,408,3,02-03-1953 22:36:41
234,408,5,05-03-1963 06:51:56
487,408,1,04-21-1947 12:18:07
81,409,2,07-24-1964 01:59:57
312,409,5,01-03-1922 01:35:54
426,409,1,03-04-2020 22:21:14
302,410,4,07-27-1954 18:34:45
289,410,4,10-06-1948 03:12:41
461,410,3,09-07-1914 19:54:28
90,411,0,08-05-1964 02:45:00
430,411,1,02-06-2014 19:38:13
437,411,4,08-27-2011 16:48:51
445,412,5,05-07-2007 00:41:19
4,412,1,09-08-1955 16:22:13
214,412,1,08-02-2005 00:25:44
438,413,3,09-16-1971 11:37:58
358,413,2,10-19-1952 10:39:04
494,413,1,11-29-1990 10:29:28
463,414,3,11-07-1999 12:28:25
492,414,0,11-21-1951 12:17:41
396,414,5,08-09-1917 09:23:43
269,415,0,12-10-1917 02:50:51
146,415,3,10-09-1984 16:04:15
310,415,0,12-17-1979 18:49:48
483,416,5,10-09-2003 17:34:06
275,416,1,04-20-1911 18:45:44
276,416,5,12-29-1964 20:46:38
59,417,1,10-30-1958 15:10:56
106,417,3,12-19-1999 18:23:46
163,417,1,08-11-1982 20:48:08
141,418,4,11-05-1904 18:53:00
72,418,2,08-29-1962 22:54:43
385,418,5,04-20-1919 06:50:16
409,419,4,09-13-2007 08:18:44
37,419,3,02-13-2004 20:16:04
359,419,2,02-16-1974 14:38:39
152,420,1,07-06-1902 01:53:15
323,420,2,03-04-1916 10:46:28
106,420,0,12-23-1974 22:40:33
37,421,3,07-15-1965 01:51:48
364,421,1,10-09-1975 20:50:03
23,421,5,04-15-1931 05:57:41
332,422,4,03-21-1990 19:14:55
113,422,5,10-26-1928 10:42:32
220,422,4,01-08-1942 12:49:49
249,423,0,01-14-1936 09:10:35
253,423,1,07-12-1951 00:48:56
138,423,1,01-10-1994 06:34:17
273,424,2,07-15-2016 02:29:53
240,424,2,12-11-2005 16:47:50
83,424,0,08-29-2020 19:18:58
144,425,0,09-05-1943 19:37:38
44,425,5,09-28-1993 14:06:18
387,425,2,11-30-1957 21:36:02
351,426,0,06-12-1989 05:08:46
71,426,5,10-27-1925 08:47:35
222,426,4,06-09-1977 20:22:24
455,427,4,01-03-1976 23:32:10
42,427,1,11-30-1939 03:46:38
304,427,3,04-09-1925 06:13:20
442,428,4,09-15-1987 14:29:59
414,428,3,03-14-2017 15:32:42
3,428,2,08-18-1970 02:39:36
126,429,0,06-01-1977 22:07:16
148,429,4,11-06-2013 10:45:56
481,429,4,02-17-1994 10:50:59
17,430,5,07-01-1925 13:55:47
402,430,3,05-16-1999 14:28:16
380,430,0,08-22-1973 22:15:54
268,431,1,01-07-1949 05:24:45
299,431,2,07-19-1908 22:50:58
90,431,2,09-11-1925 20:07:42
410,432,5,05-26-1969 09:17:45
119,432,5,09-12-1958 20:28:27
124,432,3,03-26-2003 07:17:09
197,433,2,09-24-1914 04:10:15
176,433,4,11-30-1928 09:56:20
232,433,1,06-12-2012 09:11:28
432,434,1,12-15-1935 15:51:51
74,434,1,07-15-1909 05:16:28
354,434,2,05-08-1909 23:19:03
8,435,2,12-02-2006 15:11:26
381,435,1,09-05-1978 09:54:59
94,435,0,06-11-2019 17:09:42
329,436,4,11-01-1909 10:18:55
445,436,5,11-23-1973 04:31:59
347,436,5,10-01-1940 12:14:52
461,437,4,05-17-1933 17:59:48
491,437,1,07-14-1945 20:02:56
283,437,2,01-26-1906 09:16:29
224,438,1,11-30-1963 08:34:32
173,438,3,05-10-1952 04:27:21
290,438,1,05-23-1919 12:41:09
293,439,3,08-31-1924 09:56:25
48,439,3,07-09-1910 14:34:48
426,439,2,04-01-1953 21:45:22
401,440,5,04-29-1955 04:10:03
320,440,1,08-31-1922 17:25:43
318,440,0,07-19-1905 02:01:08
492,441,2,12-05-1931 09:29:01
495,441,3,03-07-1999 11:47:09
233,441,3,07-07-1947 09:20:55
109,442,1,05-01-1993 02:36:31
402,442,0,06-28-1916 06:57:22
106,442,1,03-24-1930 18:47:49
394,443,2,03-26-2014 14:33:38
5,443,1,11-09-1926 04:57:05
170,443,2,01-29-2016 03:14:21
88,444,2,06-08-1943 07:27:02
100,444,5,04-28-1934 23:44:55
137,444,2,09-03-1970 05:51:13
473,445,0,05-14-1942 13:30:59
14,445,3,01-28-1963 16:09:19
448,445,1,04-06-1929 16:55:30
18,446,0,10-15-1916 23:35:59
415,446,0,07-31-1903 14:19:56
65,446,1,11-13-1943 01:20:04
195,447,1,08-04-1917 00:18:00
323,447,5,07-04-1960 19:07:06
407,447,1,04-01-2014 05:09:55
482,448,5,06-25-1936 13:40:14
237,448,4,01-17-1901 09:05:45
400,448,1,10-19-1977 05:56:13
167,449,0,04-25-1924 21:38:01
351,449,4,11-08-1994 00:05:54
158,449,1,03-29-1910 15:06:20
225,450,2,03-20-2018 19:01:34
142,450,0,07-12-2004 04:23:20
156,450,1,11-07-1982 08:41:01
405,451,2,09-24-1937 20:37:03
3,451,4,03-17-2002 21:32:58
86,451,5,10-03-2019 13:34:14
231,452,4,07-28-1937 10:53:01
262,452,3,05-26-1955 19:35:50
249,452,4,07-12-1932 02:54:22
493,453,3,09-19-1960 15:03:56
375,453,1,12-03-2014 19:49:52
479,453,3,08-09-1943 14:12:39
180,454,0,11-04-1924 07:26:38
447,454,1,09-12-1983 19:25:22
70,454,1,08-01-1903 13:16:45
404,455,2,02-19-1956 22:19:05
152,455,3,04-08-1991 09:24:11
20,455,0,02-04-1911 14:21:41
126,456,3,07-06-1938 19:09:58
470,456,2,11-14-2011 13:35:03
268,456,4,07-21-2016 21:03:39
184,457,2,06-19-1905 17:48:57
371,457,2,02-07-1944 03:39:13
111,457,1,05-29-1935 04:13:19
383,458,3,12-17-1961 20:32:44
388,458,1,10-07-1956 23:47:15
220,458,2,10-26-1981 13:24:08
275,459,2,09-27-1913 02:54:46
219,459,1,07-20-1916 09:59:05
233,459,1,05-26-1959 10:06:03
194,460,4,12-02-1960 12:34:06
470,460,5,11-17-1951 03:16:21
280,460,4,07-19-1965 19:35:22
14,461,5,11-17-2013 12:34:32
298,461,1,12-05-1917 15:11:05
374,461,1,03-13-1946 19:53:55
441,462,2,11-07-2014 22:07:03
402,462,5,05-04-1901 17:20:54
409,462,5,05-07-2015 21:11:18
326,463,0,04-16-1934 14:52:05
356,463,1,03-14-1991 21:31:46
92,463,5,01-11-1944 14:48:51
109,464,3,06-18-1902 16:37:44
144,464,4,05-24-1901 23:08:45
87,464,4,11-15-1970 03:07:55
387,465,4,10-26-1939 20:30:57
430,465,5,06-09-1927 16:20:55
440,465,5,03-29-1932 19:17:35
422,466,0,09-08-1978 18:25:49
172,466,5,04-05-1970 12:23:33
274,466,4,02-01-1936 09:30:51
61,467,3,05-10-1984 13:30:27
182,467,1,06-22-1933 01:46:04
385,467,3,01-02-1952 03:24:02
210,468,3,12-29-1986 05:36:16
495,468,5,06-24-1951 21:38:12
381,468,1,07-30-1947 01:39:07
474,469,4,03-21-1996 01:56:10
119,469,3,03-27-1959 19:20:09
173,469,0,04-21-1949 02:42:50
59,470,2,11-16-2015 04:41:31
149,470,0,07-14-1935 08:28:59
175,470,4,12-18-1933 05:37:48
128,471,5,01-07-1920 16:18:55
63,471,3,12-30-2007 16:08:42
174,471,1,05-19-1998 22:52:15
300,472,3,07-26-1980 06:58:49
295,472,2,09-27-1936 17:16:41
46,472,4,11-20-2007 01:53:38
434,473,3,08-26-2008 11:33:17
309,473,3,03-31-1989 01:19:17
449,473,0,12-18-1968 05:20:24
370,474,1,05-11-1982 16:27:05
43,474,1,02-14-1997 21:48:06
417,474,5,04-17-1944 13:37:35
286,475,0,08-04-2007 08:07:46
157,475,3,09-28-1974 05:53:26
333,475,4,09-20-1929 01:24:56
171,476,0,05-03-1908 12:01:31
272,476,2,03-28-2001 19:19:57
278,476,2,01-26-1915 21:51:29
306,477,0,03-06-1945 00:53:10
134,477,1,02-05-1986 21:19:25
61,477,5,03-02-1929 12:46:27
127,478,1,09-24-1944 23:53:21
212,478,5,03-08-1924 03:09:45
384,478,3,10-12-1979 05:37:38
114,479,4,08-15-2019 03:57:30
179,479,0,04-16-1929 00:17:49
298,479,2,04-04-1973 04:27:08
269,480,5,05-28-1900 14:10:55
229,480,2,05-11-1932 09:37:10
495,480,0,10-21-2000 12:47:45
362,481,4,03-17-1953 03:39:52
427,481,0,10-19-2004 22:37:02
166,481,3,06-05-1903 01:03:25
172,482,5,01-20-1965 01:05:37
485,482,5,05-06-2011 16:30:15
413,482,5,03-10-1954 18:09:01
13,483,5,04-01-1918 03:39:08
235,483,1,10-19-1982 19:36:52
386,483,2,07-16-1950 11:57:18
47,484,4,06-22-1941 23:21:38
181,484,0,09-14-2009 20:50:26
209,484,5,05-21-1917 18:15:44
77,485,4,09-11-1954 10:16:11
363,485,1,11-24-2017 03:02:47
276,485,3,09-08-1997 00:06:19
236,486,4,05-26-1942 22:29:06
23,486,3,03-21-1955 03:25:32
298,486,4,08-15-1969 14:08:51
172,487,0,04-10-1901 13:51:53
81,487,0,04-12-1987 15:05:16
15,487,4,07-05-1991 08:51:23
29,488,3,09-20-1958 01:12:44
178,488,2,11-26-1939 13:21:45
271,488,0,05-08-1982 08:50:39
292,489,3,04-04-2013 10:29:34
190,489,2,12-16-1951 08:14:54
444,489,3,12-28-2017 04:52:56
409,490,3,09-26-1908 14:25:50
214,490,4,02-05-1903 16:09:22
324,490,5,02-16-2005 16:28:41
247,491,4,02-01-1903 13:25:03
346,491,5,11-10-2001 20:17:38
164,491,1,12-23-1990 04:00:16
162,492,1,05-16-1905 00:20:43
34,492,4,10-03-2001 16:55:27
172,492,3,06-17-1949 21:29:20
150,493,5,04-28-1926 06:19:19
42,493,4,08-29-1916 15:07:11
434,493,5,02-23-1999 07:25:17
155,494,5,03-17-1960 05:06:36
270,494,3,04-19-1985 10:29:29
309,494,2,07-24-1943 10:48:41
116,495,2,06-26-1995 23:09:46
34,495,1,12-23-1996 13:57:19
260,495,1,03-17-1966 20:38:01
118,496,2,11-03-1917 19:28:27
488,496,2,03-02-2005 18:47:29
154,496,2,03-07-1913 05:34:37
365,497,0,04-16-1945 13:48:14
221,497,5,11-03-1999 08:34:55
488,497,3,03-23-1965 20:17:12
256,498,1,03-17-2004 23:12:20
46,498,5,04-21-1919 23:19:27
11,498,3,01-13-1957 16:56:26
139,499,0,06-02-2002 19:18:21
134,499,2,02-21-2021 02:51:48
416,499,5,01-08-1990 21:39:04
