1,106,10-25-1929 20:13:05,2
169,630,03-21-1964 09:43:59,2
170,929,10-02-2021 00:24:26,2
170,988,03-15-1964 01:07:41,1
170,778,09-15-1946 09:58:00,2
171,42,12-11-2020 23:34:34,1
171,522,07-16-1971 09:03:16,3
171,761,02-04-1921 17:33:35,2
172,474,03-18-1944 22:49:32,3
172,377,10-26-2016 11:18:10,3
172,154,02-14-1950 16:10:55,3
173,769,08-18-1913 19:05:13,1
173,298,08-03-1941 21:14:08,3
173,508,01-12-1982 05:57:11,2
174,183,06-04-1913 04:08:25,1
174,714,04-04-1998 10:51:50,3
174,977,02-11-1990 14:53:33,2
175,944,12-03-2010 09:35:13,3
175,152,10-23-2010 02:26:59,1
175,877,03-07-1932 01:25:05,3
176,510,01-05-1944 04:21:36,2
176,345,01-24-1985 19:59:30,3
176,757,08-19-1945 04:58:17,2
177,13,11-26-2014 02:52:43,2
177,313,09-05-1935 14:07:17,1
177,296,01-04-1977 22:35:43,3
178,948,04-30-1939 15:38:10,2
178,860,06-06-2001 11:20:12,1
178,434,05-13-1925 20:04:34,3
179,337,01-24-1956 03:44:39,2
179,410,02-07-1944 22:29:59,3
179,403,04-19-2005 00:36:51,3
180,541,04-01-1959 18:32:23,1
180,221,11-10-1954 11:01:03,3
180,39,01-31-1941 12:13:20,3
181,375,02-01-1919 10:30:47,2
181,395,06-09-1935 09:06:12,1
181,999,09-10-2008 03:02:38,1
182,691,11-29-1989 18:18:15,1
182,154,08-01-1928 13:35:32,2
182,359,02-19-1998 23:25:10,1
183,899,02-01-1995 03:49:58,2
183,625,04-07-1917 13:49:26,3
183,992,11-23-1911 15:41:54,1
184,742,01-24-1997 08:25:48,3
184,559,07-02-1914 19:52:30,2
184,644,12-13-1941 05:16:25,2
185,459,09-20-2011 14:53:42,1
185,693,01-06-1926 16:49:31,2
185,418,07-01-2010 15:33:45,3
186,100,12-03-1901 13:16:42,2
186,297,03-14-2021 05:42:36,2
186,940,07-30-1938 04:15:26,1
187,883,05-28-1982 01:47:26,1
187,854,10-03-1912 05:19:08,3
187,306,10-09-2004 12:57:15,1
188,113,09-02-1935 04:52:40,2
188,593,02-09-1935 14:43:15,2
188,484,06-25-1992 05:20:33,1
189,206,09-24-2016 01:03:47,3
189,619,09-16-1955 07:15:13,3
189,570,07-28-1953 06:52:18,2
190,894,08-04-1963 01:21:06,2
190,93,01-29-2003 07:39:11,2
190,609,07-19-1999 01:18:32,1
191,469,05-13-2016 16:04:45,2
191,491,08-12-1936 15:24:35,3
191,9,12-28-1992 16:23:33,2
192,311,11-06-2000 03:11:01,3
192,25,11-03-1957 15:22:48,1
192,280,10-23-1966 18:52:28,2
193,608,11-30-1947 03:52:02,2
193,575,07-18-1933 07:00:12,1
193,670,11-18-1994 04:50:14,1
194,974,03-25-2021 15:02:39,2
194,679,03-06-1958 14:37:32,3
194,448,07-24-1904 15:12:38,2
195,712,08-26-1908 10:33:24,3
195,321,09-13-1960 17:13:31,1
195,964,10-02-1989 19:48:46,2
196,576,12-20-1943 20:58:22,2
196,240,06-06-1930 19:00:01,3
196,475,01-18-1992 12:11:33,2
197,467,02-08-1982 10:30:43,3
197,547,07-07-1916 02:35:13,1
197,269,04-15-1903 11:19:17,1
198,426,09-16-2002 16:20:46,3
198,537,04-17-1994 12:40:52,2
198,388,12-13-1964 14:19:30,3
199,82,12-22-1952 02:20:02,2
199,819,07-09-1993 03:02:25,3
199,699,12-02-1918 19:26:58,2
200,427,05-18-1941 19:23:18,3
200,682,04-08-1980 18:14:23,1
200,314,10-27-1998 17:44:17,3
201,492,08-03-1966 06:49:31,2
201,595,05-03-1950 09:33:34,1
201,866,04-29-1954 09:56:43,1
202,697,08-29-1993 09:52:17,2
202,402,11-01-1918 16:24:40,1
202,63,12-15-2015 17:31:08,2
203,920,11-18-1949 14:59:03,2
203,884,08-18-1943 04:51:07,1
203,334,04-28-2010 14:30:39,2
204,247,05-13-1954 17:46:03,3
204,46,08-20-1976 11:22:06,1
204,339,11-19-1936 00:16:37,1
205,281,03-13-2014 21:43:47,1
205,589,02-11-1904 08:32:35,2
205,718,07-19-1980 06:33:33,1
206,826,06-03-2015 13:59:37,1
206,521,11-30-2003 23:29:47,2
206,83,04-29-1995 14:32:02,1
207,579,05-01-1904 19:35:51,3
207,586,12-27-1911 07:14:35,2
207,392,04-18-2010 04:48:11,3
208,589,03-29-1964 01:49:47,2
208,496,02-14-1974 08:20:34,2
208,75,03-27-1967 16:02:15,2
209,409,11-02-1966 15:37:34,2
209,659,08-26-1903 15:24:26,1
209,737,01-22-1928 03:01:02,1
210,914,09-15-1969 06:09:38,2
210,201,07-28-2019 10:09:26,3
210,266,04-11-1920 19:51:55,1
211,912,10-28-1949 19:24:05,3
211,507,02-28-1952 02:33:31,3
211,115,12-16-1967 11:35:34,2
212,795,12-05-1987 15:15:15,1
212,31,03-26-1977 09:46:16,1
212,469,03-04-1923 16:17:26,2
213,741,10-28-1997 21:29:35,2
213,69,05-29-1996 03:02:04,2
213,815,01-30-1979 11:54:14,2
214,748,07-14-1903 12:07:33,3
214,786,06-13-1964 10:52:20,3
214,843,12-16-1933 13:14:54,3
215,525,04-22-1907 02:52:05,1
215,573,11-14-1933 14:32:34,2
215,353,10-09-1970 16:16:22,1
216,880,03-29-1904 13:49:45,3
216,736,08-28-1939 01:59:32,1
216,775,09-18-1995 03:57:55,1
217,839,08-30-1914 16:54:22,2
217,877,08-08-1944 15:35:38,1
217,940,07-19-1910 21:32:59,3
218,440,10-25-2008 20:58:06,1
218,125,12-16-1929 04:03:49,2
218,597,08-23-1970 14:41:39,3
219,510,08-01-1972 23:45:03,1
219,681,07-05-1954 10:52:26,2
219,107,12-04-1988 03:49:16,3
220,940,08-12-1907 10:28:43,1
220,499,09-29-1928 04:46:39,1
220,383,06-22-1982 20:47:58,1
221,232,10-05-1917 21:55:48,2
221,574,09-28-1930 09:16:36,1
221,134,05-06-1944 12:07:15,2
222,795,10-26-1932 16:42:04,1
222,60,01-31-2015 08:35:15,1
222,900,10-30-1945 12:18:43,2
223,519,09-30-1927 23:49:05,2
223,476,06-06-1901 17:29:53,2
223,834,08-28-1998 23:29:04,1
224,696,10-21-1930 03:49:33,1
224,658,05-13-1963 22:57:51,2
224,806,12-10-1921 22:45:03,3
225,857,04-04-1922 23:11:11,1
225,487,11-22-1929 06:07:14,2
225,131,02-19-2010 12:04:56,2
226,436,08-25-2000 13:42:29,1
226,626,04-08-1989 03:39:44,2
226,149,03-27-1955 23:33:00,1
227,860,05-17-1907 10:09:17,3
227,304,02-27-1918 06:58:30,1
227,23,03-31-1942 14:54:25,2
228,166,02-13-1955 03:20:51,2
228,720,03-05-1965 07:54:15,2
228,54,10-08-1999 12:12:04,1
229,35,12-24-1985 06:17:05,1
229,564,06-25-1923 23:35:51,2
229,906,05-21-1980 09:23:23,2
230,180,09-26-1903 03:56:05,3
230,886,03-04-1926 07:45:11,3
230,630,03-06-1932 17:51:30,2
231,777,04-12-2012 10:20:15,3
231,293,02-11-1908 19:48:31,1
231,70,01-13-1963 23:55:50,3
232,825,10-27-1925 21:48:14,3
232,839,11-03-1934 22:44:19,3
232,151,10-16-1956 18:17:51,2
233,902,07-22-2008 21:59:39,3
233,151,05-21-1937 09:36:01,2
233,207,09-19-2015 20:30:11,2
234,552,12-24-1925 09:44:56,3
234,830,11-05-1978 19:21:28,3
234,22,09-28-1934 01:18:27,3
235,9,03-20-1953 05:13:49,3
235,979,09-13-1924 20:25:27,2
235,355,05-26-2003 22:02:34,3
236,174,01-08-1973 02:30:16,1
236,51,10-20-1927 10:05:28,2
236,587,12-13-1918 04:13:51,1
237,42,05-18-2016 00:00:00,2
237,444,05-31-1921 14:23:10,2
237,676,12-03-1952 16:05:59,2
238,831,10-03-2009 05:26:03,2
238,495,02-17-1993 01:54:21,2
238,334,08-09-1950 05:41:34,2
239,700,05-20-1965 07:12:39,3
239,586,09-02-1971 00:35:36,2
239,145,05-13-1947 00:07:20,3
240,68,06-25-1910 08:07:14,3
240,628,05-24-1900 09:58:04,1
240,790,09-15-1978 22:19:32,2
241,333,04-23-1902 01:35:59,2
241,8,10-02-1995 05:53:02,2
241,460,11-02-1968 12:32:34,1
242,594,03-03-1919 19:44:10,1
242,911,10-08-2001 20:27:40,2
242,867,06-27-1912 17:10:23,3
243,1,08-02-1985 03:05:05,3
243,519,10-29-2014 06:44:02,2
243,217,11-14-2006 13:28:44,3
244,752,01-06-2010 05:05:40,3
244,637,03-21-1913 18:46:22,1
244,242,01-30-1958 14:46:37,3
245,550,02-05-2018 02:54:37,1
245,576,12-21-2008 09:44:56,3
245,725,06-19-1906 22:02:56,2
246,689,07-15-1985 17:11:15,2
246,123,03-16-1918 23:12:59,1
246,348,05-27-1995 03:51:05,3
247,387,01-04-1929 20:24:27,3
247,532,03-15-1974 13:48:26,1
247,485,09-10-1958 17:07:52,3
248,187,08-19-2021 18:10:38,2
248,221,10-15-1924 17:57:47,2
248,993,09-03-2001 15:34:18,2
249,831,07-14-1936 21:59:23,3
249,31,08-24-1922 20:56:16,1
249,789,08-19-1931 04:18:51,2
250,649,10-27-1908 08:35:07,3
250,944,08-03-1998 05:40:16,2
250,632,11-18-1915 17:54:16,3
251,755,11-26-1903 10:33:03,2
251,952,09-02-1982 05:32:07,3
251,415,12-19-1927 00:43:49,1
252,224,08-18-2004 14:33:44,3
252,377,02-04-1911 20:26:21,3
252,216,09-12-1950 01:02:38,3
253,672,03-31-1969 20:31:42,2
253,941,06-18-1936 03:08:06,1
253,533,05-29-1947 00:26:24,3
254,733,02-06-1945 22:53:39,3
254,338,06-05-1927 20:38:08,1
254,16,09-23-1922 16:43:58,2
255,293,08-21-1933 05:09:18,1
255,915,06-22-2007 05:10:44,2
255,621,06-13-1988 21:20:18,3
256,94,07-26-1955 20:28:02,3
256,841,02-27-1972 11:07:52,1
256,895,07-23-1941 16:40:31,1
257,479,02-26-1968 02:10:43,2
257,686,03-09-1970 19:38:26,2
257,311,03-21-1916 13:03:15,1
258,315,06-29-1934 23:48:40,2
258,520,06-27-1969 14:55:10,1
258,121,10-09-1943 01:15:29,2
259,768,06-19-1909 21:28:58,1
259,447,05-13-1942 15:23:17,1
259,932,07-27-1958 18:26:03,1
260,497,04-19-1965 03:48:27,1
260,195,05-31-1916 03:39:41,3
260,653,09-22-1956 14:36:01,1
261,322,01-15-1976 23:01:18,1
261,198,03-23-1914 12:29:54,2
261,674,12-24-1905 06:35:26,1
262,937,01-03-2006 08:48:17,1
262,836,07-08-1987 18:37:07,3
262,265,01-25-1965 07:43:46,3
263,714,10-23-1959 02:39:23,2
263,119,01-10-1920 10:15:40,2
263,579,04-09-1925 18:28:10,2
264,894,05-26-1911 21:20:48,1
264,171,03-04-1912 01:08:47,3
264,760,07-20-1964 04:36:53,1
265,802,09-25-2003 07:38:22,2
265,205,02-27-1923 07:46:17,1
265,491,11-28-1933 15:21:55,3
266,121,09-26-1924 22:16:07,2
266,992,07-22-1990 12:36:42,1
266,896,05-06-1942 23:38:41,3
267,417,02-19-1973 09:55:52,2
267,485,09-14-1917 03:50:55,1
267,723,02-21-2004 15:50:45,1
268,414,12-14-2019 09:14:54,1
268,519,03-24-1920 15:43:41,2
268,649,05-11-2001 03:47:42,3
269,76,09-29-1967 03:48:46,3
269,878,08-26-1905 19:48:51,3
269,514,07-09-1967 16:08:27,2
270,162,07-24-1986 09:48:16,3
270,435,07-10-1911 00:46:04,3
270,818,04-16-1988 13:06:38,2
271,210,02-01-1977 11:38:01,2
271,755,02-20-1975 07:23:04,1
271,527,12-03-1984 10:08:25,1
272,183,01-31-1942 15:25:47,2
272,613,10-13-1962 21:23:42,1
272,822,06-25-1977 13:32:24,1
273,738,01-26-1990 05:14:24,1
273,724,05-13-1958 12:06:14,2
273,231,07-05-1919 03:47:08,3
274,242,02-20-1957 14:41:32,2
274,740,08-05-2001 10:03:22,3
274,353,06-26-1902 01:16:43,3
275,507,04-03-1982 00:35:06,1
275,477,03-26-2001 21:45:29,2
275,206,02-07-1933 02:38:42,2
276,828,05-15-1969 18:47:35,2
276,753,11-27-1971 07:10:54,3
276,514,12-25-1989 10:22:11,2
277,956,03-15-1991 09:13:36,2
277,136,04-22-1916 05:17:28,2
277,489,04-30-1984 08:07:06,3
278,560,10-07-1922 03:43:40,2
278,372,06-20-2021 06:08:25,1
278,965,10-30-2006 09:09:04,3
279,454,04-05-1941 09:38:31,2
279,650,09-13-1917 19:26:01,1
279,260,05-22-1988 16:45:33,3
280,570,04-28-1930 14:24:24,2
280,929,10-05-1909 06:45:26,3
280,882,05-10-1911 22:25:04,1
281,207,08-02-1996 05:50:49,2
281,809,09-30-1958 04:25:41,3
281,717,03-23-1943 21:56:26,3
282,129,08-12-2008 20:05:20,1
282,64,06-03-2013 13:21:58,2
282,683,12-11-1939 14:42:14,2
283,209,07-11-1907 23:34:33,2
283,965,11-04-1915 00:09:10,2
283,16,10-01-1902 16:19:36,3
284,928,11-14-1935 08:04:09,2
284,223,09-17-1907 18:51:01,2
284,536,07-13-1944 12:23:00,2
285,232,07-30-2010 04:09:10,1
285,775,07-16-2009 13:01:36,3
285,848,03-12-1902 01:27:44,3
286,828,05-01-1903 16:49:36,1
286,119,01-02-2013 13:16:20,3
286,267,07-21-2001 18:37:57,2
287,614,12-28-1957 13:47:12,3
287,197,08-21-1978 03:37:14,2
287,889,08-18-1918 07:03:16,3
288,375,07-14-1917 01:01:22,1
288,982,02-18-1904 04:56:39,3
288,354,11-29-1925 20:27:19,2
289,290,05-20-2018 12:30:29,1
289,16,09-09-1971 01:39:36,1
289,546,06-02-1956 19:33:55,2
290,342,12-24-1948 13:04:57,1
290,844,08-17-1948 09:45:19,1
290,296,11-25-1905 01:30:41,1
291,333,08-19-2020 03:31:13,1
291,202,12-25-1925 21:29:21,2
291,660,02-10-1965 20:18:42,1
292,133,07-14-1978 19:09:41,2
292,475,12-22-1980 07:18:18,1
292,603,07-15-1972 04:41:59,2
293,155,11-07-2016 17:43:55,1
293,104,08-10-1992 18:42:57,2
293,302,01-07-2013 11:47:19,1
294,984,12-10-1914 17:15:34,1
294,756,07-20-1968 18:44:33,1
294,150,06-12-1933 10:00:32,3
295,833,04-11-1946 16:16:08,2
295,359,05-21-1981 01:23:20,3
295,124,01-16-1901 08:17:48,1
296,88,01-10-1948 22:15:29,1
296,894,06-30-1972 13:24:15,3
296,69,10-22-2001 04:49:37,2
297,833,06-18-1984 23:02:16,1
297,74,07-07-1922 01:33:48,2
297,898,04-06-1977 16:26:38,3
298,950,06-26-1901 10:36:30,1
298,378,04-28-1993 02:30:55,1
298,48,12-16-1930 10:13:18,3
299,556,11-30-2000 12:07:13,2
299,993,12-18-1955 01:36:41,3
299,315,04-01-1904 01:46:58,2
300,89,10-24-1983 18:01:42,2
300,849,11-18-1916 00:14:42,2
300,311,08-03-1944 18:10:20,1
301,67,12-05-1967 06:19:38,2
301,539,02-02-1907 09:38:11,2
301,325,11-03-2004 08:41:43,3
302,558,04-24-1915 01:17:59,1
302,870,12-20-1984 09:03:47,2
302,292,01-13-1953 03:25:16,2
303,992,01-09-1944 12:51:46,2
303,486,03-18-2020 04:35:41,2
303,644,07-19-1918 07:08:05,3
304,568,07-08-1995 05:36:59,2
304,337,07-15-1915 01:54:14,1
304,723,01-21-1935 18:54:53,1
305,207,06-16-1938 10:19:21,1
305,71,03-15-1908 16:59:25,3
305,813,06-29-1973 15:03:45,2
306,1,09-04-1995 17:21:02,3
306,887,02-16-1920 17:37:00,1
306,53,08-01-1977 15:13:53,3
307,846,09-28-1918 23:33:11,2
307,677,02-02-1977 07:03:00,1
307,265,04-13-1902 02:31:19,1
308,796,06-01-1962 17:25:00,3
308,269,03-02-1977 16:10:08,1
308,392,11-07-1917 03:38:52,2
309,832,02-18-1964 04:38:43,3
309,221,08-17-1996 07:39:04,1
309,535,10-22-1974 02:54:30,2
310,160,11-04-1960 02:44:32,2
310,146,09-14-1913 13:52:21,2
310,540,11-30-1995 12:33:37,2
311,650,06-06-2012 19:54:42,3
311,234,02-25-2005 19:18:18,3
311,620,02-06-1961 07:49:24,1
312,610,01-26-2016 17:19:28,1
312,152,12-13-1954 12:09:16,3
312,195,04-14-1977 06:53:15,1
313,700,10-09-1952 09:12:22,3
313,287,06-20-1946 18:45:07,3
313,336,02-07-1990 19:36:34,2
314,195,12-04-1928 08:49:21,3
314,378,12-14-2001 01:12:21,1
314,243,12-01-1960 01:47:40,3
315,395,09-04-1942 15:16:53,1
315,231,06-30-1924 15:50:35,2
315,67,09-06-1921 07:44:48,2
316,557,05-11-2019 10:14:16,2
316,850,02-16-2007 12:27:13,3
316,813,05-04-1919 06:23:47,2
317,73,01-30-1902 23:11:02,1
317,126,04-11-1958 05:23:35,3
317,647,02-04-1950 08:29:13,1
318,693,02-28-1947 11:24:16,3
318,65,07-16-2021 02:30:51,3
318,558,03-26-1905 08:23:46,2
319,839,08-30-1959 23:17:45,2
319,183,08-23-1904 18:18:16,3
319,351,12-18-1991 16:17:51,1
320,474,06-27-1930 11:18:55,3
320,695,02-25-2007 14:34:53,3
320,253,07-25-1956 15:32:06,2
321,788,01-08-1925 02:06:03,3
321,602,05-29-1989 15:45:36,3
321,674,11-03-1974 03:26:37,2
322,855,10-02-2004 08:53:13,1
322,91,08-22-1989 04:44:36,1
322,620,07-04-2014 20:36:03,2
323,739,09-10-1999 01:59:48,3
323,196,07-04-2011 09:36:57,1
323,438,04-13-1933 16:24:38,2
324,600,03-23-2018 18:17:10,3
324,515,09-11-1971 13:15:07,3
324,114,01-11-1931 12:35:22,1
325,20,07-15-2018 14:56:39,1
325,875,10-15-2003 22:25:55,1
325,616,01-08-1989 01:00:33,2
326,814,12-05-2000 05:17:32,1
326,65,09-09-1934 02:01:11,3
326,416,07-24-2017 23:02:03,1
327,868,12-06-2006 05:17:54,3
327,729,09-09-2020 03:04:27,2
327,111,07-21-1923 00:46:02,1
328,119,09-09-1978 22:54:55,2
328,752,01-14-1936 05:32:59,1
328,670,04-06-1966 22:25:41,1
329,949,10-02-1989 02:27:26,2
329,938,06-05-1918 04:30:01,3
329,242,03-09-1950 03:13:56,3
330,794,05-29-1915 01:42:34,1
330,677,02-09-1990 17:34:10,2
330,224,10-08-1981 09:04:45,3
331,908,08-17-1904 21:15:13,3
331,813,11-22-1986 12:17:37,1
331,628,02-22-1908 11:09:32,3
332,449,04-01-1977 03:02:07,2
332,124,08-28-1932 05:49:43,3
332,635,12-03-1902 14:57:45,1
333,516,11-16-1986 11:17:32,1
333,588,05-09-1972 04:43:20,3
333,350,07-21-1989 20:29:56,1
334,193,05-14-1939 21:36:11,1
334,783,04-18-1915 01:07:35,1
